freq,age,sex,indic_il,unit,geo\TIME_PERIOD	2023 
A,TOTAL,T,MED_E,EUR,AT	31443 
A,TOTAL,T,MED_E,EUR,BE	29015 
A,TOTAL,T,MED_E,EUR,BG	6523 
A,TOTAL,T,MED_E,EUR,CH	49328 
A,TOTAL,T,MED_E,EUR,CY	19246 
A,TOTAL,T,MED_E,EUR,CZ	13656 
A,TOTAL,T,MED_E,EUR,DE	26274 
A,TOTAL,T,MED_E,EUR,DK	33903 
A,TOTAL,T,MED_E,EUR,EA20	22492 
A,TOTAL,T,MED_E,EUR,EE	15128 
A,TOTAL,T,MED_E,EUR,EL	10050 
A,TOTAL,T,MED_E,EUR,ES	18316 
A,TOTAL,T,MED_E,EUR,EU27_2020	20290 
A,TOTAL,T,MED_E,EUR,FI	27346 
A,TOTAL,T,MED_E,EUR,FR	24179 
A,TOTAL,T,MED_E,EUR,HR	9873 b
A,TOTAL,T,MED_E,EUR,HU	7391 
A,TOTAL,T,MED_E,EUR,IE	30689 
A,TOTAL,T,MED_E,EUR,IT	19819 
A,TOTAL,T,MED_E,EUR,LT	11284 
A,TOTAL,T,MED_E,EUR,LU	47636 
A,TOTAL,T,MED_E,EUR,LV	11258 
A,TOTAL,T,MED_E,EUR,MK	3910 
A,TOTAL,T,MED_E,EUR,MT	18940 
A,TOTAL,T,MED_E,EUR,NL	29249 
A,TOTAL,T,MED_E,EUR,NO	41814 b
A,TOTAL,T,MED_E,EUR,PL	10048 
A,TOTAL,T,MED_E,EUR,PT	11824 
A,TOTAL,T,MED_E,EUR,RO	6568 
A,TOTAL,T,MED_E,EUR,RS	4955 
A,TOTAL,T,MED_E,EUR,SE	27250 
A,TOTAL,T,MED_E,EUR,SI	18053 
A,TOTAL,T,MED_E,EUR,SK	9214 
A,TOTAL,T,MED_E,EUR,TR	2957 
A,TOTAL,T,MED_E,NAC,AT	31443 
A,TOTAL,T,MED_E,NAC,BE	29015 
A,TOTAL,T,MED_E,NAC,BG	12758 
A,TOTAL,T,MED_E,NAC,CH	49560 
A,TOTAL,T,MED_E,NAC,CY	19246 
A,TOTAL,T,MED_E,NAC,CZ	335471 
A,TOTAL,T,MED_E,NAC,DE	26274 
A,TOTAL,T,MED_E,NAC,DK	252222 
A,TOTAL,T,MED_E,NAC,EE	15128 
A,TOTAL,T,MED_E,NAC,EL	10050 
A,TOTAL,T,MED_E,NAC,ES	18316 
A,TOTAL,T,MED_E,NAC,FI	27346 
A,TOTAL,T,MED_E,NAC,FR	24179 
A,TOTAL,T,MED_E,NAC,HR	9873 b
A,TOTAL,T,MED_E,NAC,HU	2892005 
A,TOTAL,T,MED_E,NAC,IE	30689 
A,TOTAL,T,MED_E,NAC,IT	19819 
A,TOTAL,T,MED_E,NAC,LT	11284 
A,TOTAL,T,MED_E,NAC,LU	47636 
A,TOTAL,T,MED_E,NAC,LV	11258 
A,TOTAL,T,MED_E,NAC,MK	240963 
A,TOTAL,T,MED_E,NAC,MT	18940 
A,TOTAL,T,MED_E,NAC,NL	29249 
A,TOTAL,T,MED_E,NAC,NO	422434 b
A,TOTAL,T,MED_E,NAC,PL	47084 
A,TOTAL,T,MED_E,NAC,PT	11824 
A,TOTAL,T,MED_E,NAC,RO	32388 
A,TOTAL,T,MED_E,NAC,RS	582000 
A,TOTAL,T,MED_E,NAC,SE	289655 
A,TOTAL,T,MED_E,NAC,SI	18053 
A,TOTAL,T,MED_E,NAC,SK	9214 
A,TOTAL,T,MED_E,NAC,TR	51475 
A,TOTAL,T,MED_E,PPS,AT	28690 
A,TOTAL,T,MED_E,PPS,BE	25150 
A,TOTAL,T,MED_E,PPS,BG	11155 
A,TOTAL,T,MED_E,PPS,CH	28247 
A,TOTAL,T,MED_E,PPS,CY	20917 
A,TOTAL,T,MED_E,PPS,CZ	16208 
A,TOTAL,T,MED_E,PPS,DE	24086 
A,TOTAL,T,MED_E,PPS,DK	22820 
A,TOTAL,T,MED_E,PPS,EA20	21138 
A,TOTAL,T,MED_E,PPS,EE	15492 
A,TOTAL,T,MED_E,PPS,EL	11389 
A,TOTAL,T,MED_E,PPS,ES	19021 
A,TOTAL,T,MED_E,PPS,EU27_2020	19903 
A,TOTAL,T,MED_E,PPS,FI	21691 
A,TOTAL,T,MED_E,PPS,FR	21875 
A,TOTAL,T,MED_E,PPS,HR	13438 b
A,TOTAL,T,MED_E,PPS,HU	10913 
A,TOTAL,T,MED_E,PPS,IE	21568 
A,TOTAL,T,MED_E,PPS,IT	19691 
A,TOTAL,T,MED_E,PPS,LT	14312 
A,TOTAL,T,MED_E,PPS,LU	34777 
A,TOTAL,T,MED_E,PPS,LV	13228 
A,TOTAL,T,MED_E,PPS,MK	7609 
A,TOTAL,T,MED_E,PPS,MT	21060 
A,TOTAL,T,MED_E,PPS,NL	25116 
A,TOTAL,T,MED_E,PPS,NO	29297 b
A,TOTAL,T,MED_E,PPS,PL	16551 
A,TOTAL,T,MED_E,PPS,PT	13421 
A,TOTAL,T,MED_E,PPS,RO	11084 
A,TOTAL,T,MED_E,PPS,RS	7752 
A,TOTAL,T,MED_E,PPS,SE	22290 
A,TOTAL,T,MED_E,PPS,SI	20273 
A,TOTAL,T,MED_E,PPS,SK	10670 
A,TOTAL,T,MED_E,PPS,TR	7100 
A,Y12-17,T,MED_E,EUR,AT	29070 
A,Y12-17,T,MED_E,EUR,BE	27181 
A,Y12-17,T,MED_E,EUR,BG	5727 
A,Y12-17,T,MED_E,EUR,CH	45686 
A,Y12-17,T,MED_E,EUR,CY	17272 
A,Y12-17,T,MED_E,EUR,CZ	13119 
A,Y12-17,T,MED_E,EUR,DE	24527 
A,Y12-17,T,MED_E,EUR,DK	35331 
A,Y12-17,T,MED_E,EUR,EA20	20119 
A,Y12-17,T,MED_E,EUR,EE	15629 
A,Y12-17,T,MED_E,EUR,EL	8888 
A,Y12-17,T,MED_E,EUR,ES	15093 
A,Y12-17,T,MED_E,EUR,EU27_2020	18195 
A,Y12-17,T,MED_E,EUR,FI	27416 
A,Y12-17,T,MED_E,EUR,FR	20913 
A,Y12-17,T,MED_E,EUR,HR	9281 b
A,Y12-17,T,MED_E,EUR,HU	7163 
A,Y12-17,T,MED_E,EUR,IE	26844 
A,Y12-17,T,MED_E,EUR,IT	16918 
A,Y12-17,T,MED_E,EUR,LT	10666 
A,Y12-17,T,MED_E,EUR,LU	36205 
A,Y12-17,T,MED_E,EUR,LV	11186 
A,Y12-17,T,MED_E,EUR,MK	3144 
A,Y12-17,T,MED_E,EUR,MT	15720 
A,Y12-17,T,MED_E,EUR,NL	27286 
A,Y12-17,T,MED_E,EUR,NO	38969 b
A,Y12-17,T,MED_E,EUR,PL	9362 
A,Y12-17,T,MED_E,EUR,PT	10931 
A,Y12-17,T,MED_E,EUR,RO	5667 
A,Y12-17,T,MED_E,EUR,RS	4371 
A,Y12-17,T,MED_E,EUR,SE	25762 
A,Y12-17,T,MED_E,EUR,SI	17347 
A,Y12-17,T,MED_E,EUR,SK	7905 
A,Y12-17,T,MED_E,EUR,TR	2344 
A,Y12-17,T,MED_E,NAC,AT	29070 
A,Y12-17,T,MED_E,NAC,BE	27181 
A,Y12-17,T,MED_E,NAC,BG	11201 
A,Y12-17,T,MED_E,NAC,CH	45901 
A,Y12-17,T,MED_E,NAC,CY	17272 
A,Y12-17,T,MED_E,NAC,CZ	322292 
A,Y12-17,T,MED_E,NAC,DE	24527 
A,Y12-17,T,MED_E,NAC,DK	262847 
A,Y12-17,T,MED_E,NAC,EE	15629 
A,Y12-17,T,MED_E,NAC,EL	8888 
A,Y12-17,T,MED_E,NAC,ES	15093 
A,Y12-17,T,MED_E,NAC,FI	27416 
A,Y12-17,T,MED_E,NAC,FR	20913 
A,Y12-17,T,MED_E,NAC,HR	9281 b
A,Y12-17,T,MED_E,NAC,HU	2802804 
A,Y12-17,T,MED_E,NAC,IE	26844 
A,Y12-17,T,MED_E,NAC,IT	16918 
A,Y12-17,T,MED_E,NAC,LT	10666 
A,Y12-17,T,MED_E,NAC,LU	36205 
A,Y12-17,T,MED_E,NAC,LV	11186 
A,Y12-17,T,MED_E,NAC,MK	193722 
A,Y12-17,T,MED_E,NAC,MT	15720 
A,Y12-17,T,MED_E,NAC,NL	27286 
A,Y12-17,T,MED_E,NAC,NO	393691 b
A,Y12-17,T,MED_E,NAC,PL	43870 
A,Y12-17,T,MED_E,NAC,PT	10931 
A,Y12-17,T,MED_E,NAC,RO	27945 
A,Y12-17,T,MED_E,NAC,RS	513360 
A,Y12-17,T,MED_E,NAC,SE	273842 
A,Y12-17,T,MED_E,NAC,SI	17347 
A,Y12-17,T,MED_E,NAC,SK	7905 
A,Y12-17,T,MED_E,NAC,TR	40806 
A,Y12-17,T,MED_E,PPS,AT	26525 
A,Y12-17,T,MED_E,PPS,BE	23560 
A,Y12-17,T,MED_E,PPS,BG	9793 
A,Y12-17,T,MED_E,PPS,CH	26162 
A,Y12-17,T,MED_E,PPS,CY	18772 
A,Y12-17,T,MED_E,PPS,CZ	15571 
A,Y12-17,T,MED_E,PPS,DE	22484 
A,Y12-17,T,MED_E,PPS,DK	23781 
A,Y12-17,T,MED_E,PPS,EA20	18815 
A,Y12-17,T,MED_E,PPS,EE	16006 
A,Y12-17,T,MED_E,PPS,EL	10071 
A,Y12-17,T,MED_E,PPS,ES	15674 
A,Y12-17,T,MED_E,PPS,EU27_2020	17789 
A,Y12-17,T,MED_E,PPS,FI	21747 
A,Y12-17,T,MED_E,PPS,FR	18921 
A,Y12-17,T,MED_E,PPS,HR	12633 b
A,Y12-17,T,MED_E,PPS,HU	10576 
A,Y12-17,T,MED_E,PPS,IE	18866 
A,Y12-17,T,MED_E,PPS,IT	16809 
A,Y12-17,T,MED_E,PPS,LT	13529 
A,Y12-17,T,MED_E,PPS,LU	26431 
A,Y12-17,T,MED_E,PPS,LV	13144 
A,Y12-17,T,MED_E,PPS,MK	6117 
A,Y12-17,T,MED_E,PPS,MT	17480 
A,Y12-17,T,MED_E,PPS,NL	23431 
A,Y12-17,T,MED_E,PPS,NO	27304 b
A,Y12-17,T,MED_E,PPS,PL	15421 
A,Y12-17,T,MED_E,PPS,PT	12408 
A,Y12-17,T,MED_E,PPS,RO	9564 
A,Y12-17,T,MED_E,PPS,RS	6838 
A,Y12-17,T,MED_E,PPS,SE	21073 
A,Y12-17,T,MED_E,PPS,SI	19480 
A,Y12-17,T,MED_E,PPS,SK	9154 
A,Y12-17,T,MED_E,PPS,TR	5629 
A,Y16-24,T,MED_E,EUR,AT	31477 
A,Y16-24,T,MED_E,EUR,BE	28722 
A,Y16-24,T,MED_E,EUR,BG	6303 
A,Y16-24,T,MED_E,EUR,CH	48740 
A,Y16-24,T,MED_E,EUR,CY	19095 
A,Y16-24,T,MED_E,EUR,CZ	13119 
A,Y16-24,T,MED_E,EUR,DE	23792 
A,Y16-24,T,MED_E,EUR,DK	29241 
A,Y16-24,T,MED_E,EUR,EA20	20852 
A,Y16-24,T,MED_E,EUR,EE	14945 
A,Y16-24,T,MED_E,EUR,EL	8626 
A,Y16-24,T,MED_E,EUR,ES	16472 
A,Y16-24,T,MED_E,EUR,EU27_2020	18899 
A,Y16-24,T,MED_E,EUR,FI	22334 
A,Y16-24,T,MED_E,EUR,FR	21796 
A,Y16-24,T,MED_E,EUR,HR	9899 b
A,Y16-24,T,MED_E,EUR,HU	7229 
A,Y16-24,T,MED_E,EUR,IE	29291 
A,Y16-24,T,MED_E,EUR,IT	18715 
A,Y16-24,T,MED_E,EUR,LT	10998 
A,Y16-24,T,MED_E,EUR,LU	38921 
A,Y16-24,T,MED_E,EUR,LV	11186 
A,Y16-24,T,MED_E,EUR,MK	3494 
A,Y16-24,T,MED_E,EUR,MT	19516 
A,Y16-24,T,MED_E,EUR,NL	26999 
A,Y16-24,T,MED_E,EUR,NO	36306 b
A,Y16-24,T,MED_E,EUR,PL	9206 
A,Y16-24,T,MED_E,EUR,PT	11274 
A,Y16-24,T,MED_E,EUR,RO	5814 
A,Y16-24,T,MED_E,EUR,RS	4749 
A,Y16-24,T,MED_E,EUR,SE	23592 
A,Y16-24,T,MED_E,EUR,SI	18351 
A,Y16-24,T,MED_E,EUR,SK	8352 
A,Y16-24,T,MED_E,EUR,TR	2770 
A,Y16-24,T,MED_E,NAC,AT	31477 
A,Y16-24,T,MED_E,NAC,BE	28722 
A,Y16-24,T,MED_E,NAC,BG	12327 
A,Y16-24,T,MED_E,NAC,CH	48969 
A,Y16-24,T,MED_E,NAC,CY	19095 
A,Y16-24,T,MED_E,NAC,CZ	322292 
A,Y16-24,T,MED_E,NAC,DE	23792 
A,Y16-24,T,MED_E,NAC,DK	217541 
A,Y16-24,T,MED_E,NAC,EE	14945 
A,Y16-24,T,MED_E,NAC,EL	8626 
A,Y16-24,T,MED_E,NAC,ES	16472 
A,Y16-24,T,MED_E,NAC,FI	22334 
A,Y16-24,T,MED_E,NAC,FR	21796 
A,Y16-24,T,MED_E,NAC,HR	9899 b
A,Y16-24,T,MED_E,NAC,HU	2828666 
A,Y16-24,T,MED_E,NAC,IE	29291 
A,Y16-24,T,MED_E,NAC,IT	18715 
A,Y16-24,T,MED_E,NAC,LT	10998 
A,Y16-24,T,MED_E,NAC,LU	38921 
A,Y16-24,T,MED_E,NAC,LV	11186 
A,Y16-24,T,MED_E,NAC,MK	215280 
A,Y16-24,T,MED_E,NAC,MT	19516 
A,Y16-24,T,MED_E,NAC,NL	26999 
A,Y16-24,T,MED_E,NAC,NO	366785 b
A,Y16-24,T,MED_E,NAC,PL	43142 
A,Y16-24,T,MED_E,NAC,PT	11274 
A,Y16-24,T,MED_E,NAC,RO	28672 
A,Y16-24,T,MED_E,NAC,RS	557867 
A,Y16-24,T,MED_E,NAC,SE	250778 
A,Y16-24,T,MED_E,NAC,SI	18351 
A,Y16-24,T,MED_E,NAC,SK	8352 
A,Y16-24,T,MED_E,NAC,TR	48218 
A,Y16-24,T,MED_E,PPS,AT	28721 
A,Y16-24,T,MED_E,PPS,BE	24896 
A,Y16-24,T,MED_E,PPS,BG	10778 
A,Y16-24,T,MED_E,PPS,CH	27910 
A,Y16-24,T,MED_E,PPS,CY	20753 
A,Y16-24,T,MED_E,PPS,CZ	15571 
A,Y16-24,T,MED_E,PPS,DE	21810 
A,Y16-24,T,MED_E,PPS,DK	19682 
A,Y16-24,T,MED_E,PPS,EA20	19527 
A,Y16-24,T,MED_E,PPS,EE	15306 
A,Y16-24,T,MED_E,PPS,EL	9775 
A,Y16-24,T,MED_E,PPS,ES	17106 
A,Y16-24,T,MED_E,PPS,EU27_2020	18400 
A,Y16-24,T,MED_E,PPS,FI	17716 
A,Y16-24,T,MED_E,PPS,FR	19719 
A,Y16-24,T,MED_E,PPS,HR	13473 b
A,Y16-24,T,MED_E,PPS,HU	10674 
A,Y16-24,T,MED_E,PPS,IE	20586 
A,Y16-24,T,MED_E,PPS,IT	18594 
A,Y16-24,T,MED_E,PPS,LT	13950 
A,Y16-24,T,MED_E,PPS,LU	28414 
A,Y16-24,T,MED_E,PPS,LV	13144 
A,Y16-24,T,MED_E,PPS,MK	6798 
A,Y16-24,T,MED_E,PPS,MT	21700 
A,Y16-24,T,MED_E,PPS,NL	23184 
A,Y16-24,T,MED_E,PPS,NO	25438 b
A,Y16-24,T,MED_E,PPS,PL	15165 
A,Y16-24,T,MED_E,PPS,PT	12797 
A,Y16-24,T,MED_E,PPS,RO	9813 
A,Y16-24,T,MED_E,PPS,RS	7431 
A,Y16-24,T,MED_E,PPS,SE	19298 
A,Y16-24,T,MED_E,PPS,SI	20608 
A,Y16-24,T,MED_E,PPS,SK	9672 
A,Y16-24,T,MED_E,PPS,TR	6651 
A,Y16-64,T,MED_E,EUR,AT	33311 
A,Y16-64,T,MED_E,EUR,BE	30855 
A,Y16-64,T,MED_E,EUR,BG	7259 
A,Y16-64,T,MED_E,EUR,CH	53701 
A,Y16-64,T,MED_E,EUR,CY	20460 
A,Y16-64,T,MED_E,EUR,CZ	15001 
A,Y16-64,T,MED_E,EUR,DE	27979 
A,Y16-64,T,MED_E,EUR,DK	36320 
A,Y16-64,T,MED_E,EUR,EA20	23636 
A,Y16-64,T,MED_E,EUR,EE	16926 
A,Y16-64,T,MED_E,EUR,EL	10313 
A,Y16-64,T,MED_E,EUR,ES	18708 
A,Y16-64,T,MED_E,EUR,EU27_2020	21334 
A,Y16-64,T,MED_E,EUR,FI	29635 
A,Y16-64,T,MED_E,EUR,FR	25253 
A,Y16-64,T,MED_E,EUR,HR	10712 b
A,Y16-64,T,MED_E,EUR,HU	7490 
A,Y16-64,T,MED_E,EUR,IE	32327 
A,Y16-64,T,MED_E,EUR,IT	20578 
A,Y16-64,T,MED_E,EUR,LT	12624 
A,Y16-64,T,MED_E,EUR,LU	47927 
A,Y16-64,T,MED_E,EUR,LV	12158 
A,Y16-64,T,MED_E,EUR,MK	4072 
A,Y16-64,T,MED_E,EUR,MT	21215 
A,Y16-64,T,MED_E,EUR,NL	31451 
A,Y16-64,T,MED_E,EUR,NO	43812 b
A,Y16-64,T,MED_E,EUR,PL	10456 
A,Y16-64,T,MED_E,EUR,PT	12090 
A,Y16-64,T,MED_E,EUR,RO	6827 
A,Y16-64,T,MED_E,EUR,RS	5187 
A,Y16-64,T,MED_E,EUR,SE	29216 
A,Y16-64,T,MED_E,EUR,SI	18795 
A,Y16-64,T,MED_E,EUR,SK	9522 
A,Y16-64,T,MED_E,EUR,TR	3215 
A,Y16-64,T,MED_E,NAC,AT	33311 
A,Y16-64,T,MED_E,NAC,BE	30855 
A,Y16-64,T,MED_E,NAC,BG	14196 
A,Y16-64,T,MED_E,NAC,CH	53954 
A,Y16-64,T,MED_E,NAC,CY	20460 
A,Y16-64,T,MED_E,NAC,CZ	368516 
A,Y16-64,T,MED_E,NAC,DE	27979 
A,Y16-64,T,MED_E,NAC,DK	270204 
A,Y16-64,T,MED_E,NAC,EE	16926 
A,Y16-64,T,MED_E,NAC,EL	10313 
A,Y16-64,T,MED_E,NAC,ES	18708 
A,Y16-64,T,MED_E,NAC,FI	29635 
A,Y16-64,T,MED_E,NAC,FR	25253 
A,Y16-64,T,MED_E,NAC,HR	10712 b
A,Y16-64,T,MED_E,NAC,HU	2930934 
A,Y16-64,T,MED_E,NAC,IE	32327 
A,Y16-64,T,MED_E,NAC,IT	20578 
A,Y16-64,T,MED_E,NAC,LT	12624 
A,Y16-64,T,MED_E,NAC,LU	47927 
A,Y16-64,T,MED_E,NAC,LV	12158 
A,Y16-64,T,MED_E,NAC,MK	250900 
A,Y16-64,T,MED_E,NAC,MT	21215 
A,Y16-64,T,MED_E,NAC,NL	31451 
A,Y16-64,T,MED_E,NAC,NO	442611 b
A,Y16-64,T,MED_E,NAC,PL	48999 
A,Y16-64,T,MED_E,NAC,PT	12090 
A,Y16-64,T,MED_E,NAC,RO	33667 
A,Y16-64,T,MED_E,NAC,RS	609267 
A,Y16-64,T,MED_E,NAC,SE	310549 
A,Y16-64,T,MED_E,NAC,SI	18795 
A,Y16-64,T,MED_E,NAC,SK	9522 
A,Y16-64,T,MED_E,NAC,TR	55972 
A,Y16-64,T,MED_E,PPS,AT	30395 
A,Y16-64,T,MED_E,PPS,BE	26745 
A,Y16-64,T,MED_E,PPS,BG	12412 
A,Y16-64,T,MED_E,PPS,CH	30752 
A,Y16-64,T,MED_E,PPS,CY	22236 
A,Y16-64,T,MED_E,PPS,CZ	17804 
A,Y16-64,T,MED_E,PPS,DE	25648 
A,Y16-64,T,MED_E,PPS,DK	24446 
A,Y16-64,T,MED_E,PPS,EA20	22208 
A,Y16-64,T,MED_E,PPS,EE	17334 
A,Y16-64,T,MED_E,PPS,EL	11687 
A,Y16-64,T,MED_E,PPS,ES	19428 
A,Y16-64,T,MED_E,PPS,EU27_2020	20924 
A,Y16-64,T,MED_E,PPS,FI	23507 
A,Y16-64,T,MED_E,PPS,FR	22847 
A,Y16-64,T,MED_E,PPS,HR	14579 b
A,Y16-64,T,MED_E,PPS,HU	11060 
A,Y16-64,T,MED_E,PPS,IE	22720 
A,Y16-64,T,MED_E,PPS,IT	20446 
A,Y16-64,T,MED_E,PPS,LT	16012 
A,Y16-64,T,MED_E,PPS,LU	34989 
A,Y16-64,T,MED_E,PPS,LV	14286 
A,Y16-64,T,MED_E,PPS,MK	7923 
A,Y16-64,T,MED_E,PPS,MT	23590 
A,Y16-64,T,MED_E,PPS,NL	27007 
A,Y16-64,T,MED_E,PPS,NO	30697 b
A,Y16-64,T,MED_E,PPS,PL	17224 
A,Y16-64,T,MED_E,PPS,PT	13723 
A,Y16-64,T,MED_E,PPS,RO	11522 
A,Y16-64,T,MED_E,PPS,RS	8116 
A,Y16-64,T,MED_E,PPS,SE	23897 
A,Y16-64,T,MED_E,PPS,SI	21107 
A,Y16-64,T,MED_E,PPS,SK	11027 
A,Y16-64,T,MED_E,PPS,TR	7721 
A,Y18-24,T,MED_E,EUR,AT	32020 
A,Y18-24,T,MED_E,EUR,BE	28975 
A,Y18-24,T,MED_E,EUR,BG	6570 
A,Y18-24,T,MED_E,EUR,CH	49663 
A,Y18-24,T,MED_E,EUR,CY	19850 
A,Y18-24,T,MED_E,EUR,CZ	13351 
A,Y18-24,T,MED_E,EUR,DE	23571 
A,Y18-24,T,MED_E,EUR,DK	27900 
A,Y18-24,T,MED_E,EUR,EA20	21107 
A,Y18-24,T,MED_E,EUR,EE	14853 
A,Y18-24,T,MED_E,EUR,EL	8733 
A,Y18-24,T,MED_E,EUR,ES	16933 
A,Y18-24,T,MED_E,EUR,EU27_2020	19111 
A,Y18-24,T,MED_E,EUR,FI	21009 
A,Y18-24,T,MED_E,EUR,FR	22282 
A,Y18-24,T,MED_E,EUR,HR	10275 b
A,Y18-24,T,MED_E,EUR,HU	7270 
A,Y18-24,T,MED_E,EUR,IE	29534 
A,Y18-24,T,MED_E,EUR,IT	19280 
A,Y18-24,T,MED_E,EUR,LT	11086 
A,Y18-24,T,MED_E,EUR,LU	38921 
A,Y18-24,T,MED_E,EUR,LV	11615 
A,Y18-24,T,MED_E,EUR,MK	3597 
A,Y18-24,T,MED_E,EUR,MT	19553 
A,Y18-24,T,MED_E,EUR,NL	27074 
A,Y18-24,T,MED_E,EUR,NO	33690 b
A,Y18-24,T,MED_E,EUR,PL	9245 
A,Y18-24,T,MED_E,EUR,PT	11532 
A,Y18-24,T,MED_E,EUR,RO	6002 
A,Y18-24,T,MED_E,EUR,RS	4901 
A,Y18-24,T,MED_E,EUR,SE	22760 
A,Y18-24,T,MED_E,EUR,SI	18808 
A,Y18-24,T,MED_E,EUR,SK	8723 
A,Y18-24,T,MED_E,EUR,TR	2912 
A,Y18-24,T,MED_E,NAC,AT	32020 
A,Y18-24,T,MED_E,NAC,BE	28975 
A,Y18-24,T,MED_E,NAC,BG	12849 
A,Y18-24,T,MED_E,NAC,CH	49897 
A,Y18-24,T,MED_E,NAC,CY	19850 
A,Y18-24,T,MED_E,NAC,CZ	327970 
