freq,age,sex,indic_il,unit,geo\TIME_PERIOD	2023 
A,Y18-24,T,MED_E,NAC,DE	23571 
A,Y18-24,T,MED_E,NAC,DK	207566 
A,Y18-24,T,MED_E,NAC,EE	14853 
A,Y18-24,T,MED_E,NAC,EL	8733 
A,Y18-24,T,MED_E,NAC,ES	16933 
A,Y18-24,T,MED_E,NAC,FI	21009 
A,Y18-24,T,MED_E,NAC,FR	22282 
A,Y18-24,T,MED_E,NAC,HR	10275 b
A,Y18-24,T,MED_E,NAC,HU	2844870 
A,Y18-24,T,MED_E,NAC,IE	29534 
A,Y18-24,T,MED_E,NAC,IT	19280 
A,Y18-24,T,MED_E,NAC,LT	11086 
A,Y18-24,T,MED_E,NAC,LU	38921 
A,Y18-24,T,MED_E,NAC,LV	11615 
A,Y18-24,T,MED_E,NAC,MK	221675 
A,Y18-24,T,MED_E,NAC,MT	19553 
A,Y18-24,T,MED_E,NAC,NL	27074 
A,Y18-24,T,MED_E,NAC,NO	340356 b
A,Y18-24,T,MED_E,NAC,PL	43322 
A,Y18-24,T,MED_E,NAC,PT	11532 
A,Y18-24,T,MED_E,NAC,RO	29598 
A,Y18-24,T,MED_E,NAC,RS	575618 
A,Y18-24,T,MED_E,NAC,SE	241926 
A,Y18-24,T,MED_E,NAC,SI	18808 
A,Y18-24,T,MED_E,NAC,SK	8723 
A,Y18-24,T,MED_E,NAC,TR	50700 
A,Y18-24,T,MED_E,PPS,AT	29216 
A,Y18-24,T,MED_E,PPS,BE	25116 
A,Y18-24,T,MED_E,PPS,BG	11234 
A,Y18-24,T,MED_E,PPS,CH	28439 
A,Y18-24,T,MED_E,PPS,CY	21573 
A,Y18-24,T,MED_E,PPS,CZ	15845 
A,Y18-24,T,MED_E,PPS,DE	21608 
A,Y18-24,T,MED_E,PPS,DK	18779 
A,Y18-24,T,MED_E,PPS,EA20	19780 
A,Y18-24,T,MED_E,PPS,EE	15211 
A,Y18-24,T,MED_E,PPS,EL	9897 
A,Y18-24,T,MED_E,PPS,ES	17585 
A,Y18-24,T,MED_E,PPS,EU27_2020	18618 
A,Y18-24,T,MED_E,PPS,FI	16665 
A,Y18-24,T,MED_E,PPS,FR	20160 
A,Y18-24,T,MED_E,PPS,HR	13986 b
A,Y18-24,T,MED_E,PPS,HU	10735 
A,Y18-24,T,MED_E,PPS,IE	20757 
A,Y18-24,T,MED_E,PPS,IT	19156 
A,Y18-24,T,MED_E,PPS,LT	14062 
A,Y18-24,T,MED_E,PPS,LU	28414 
A,Y18-24,T,MED_E,PPS,LV	13648 
A,Y18-24,T,MED_E,PPS,MK	7000 
A,Y18-24,T,MED_E,PPS,MT	21742 
A,Y18-24,T,MED_E,PPS,NL	23248 
A,Y18-24,T,MED_E,PPS,NO	23605 b
A,Y18-24,T,MED_E,PPS,PL	15228 
A,Y18-24,T,MED_E,PPS,PT	13090 
A,Y18-24,T,MED_E,PPS,RO	10130 
A,Y18-24,T,MED_E,PPS,RS	7667 
A,Y18-24,T,MED_E,PPS,SE	18617 
A,Y18-24,T,MED_E,PPS,SI	21122 
A,Y18-24,T,MED_E,PPS,SK	10102 
A,Y18-24,T,MED_E,PPS,TR	6993 
A,Y18-64,T,MED_E,EUR,AT	33371 
A,Y18-64,T,MED_E,EUR,BE	31055 
A,Y18-64,T,MED_E,EUR,BG	7318 
A,Y18-64,T,MED_E,EUR,CH	53963 
A,Y18-64,T,MED_E,EUR,CY	20599 
A,Y18-64,T,MED_E,EUR,CZ	15166 
A,Y18-64,T,MED_E,EUR,DE	28062 
A,Y18-64,T,MED_E,EUR,DK	36339 
A,Y18-64,T,MED_E,EUR,EA20	23757 
A,Y18-64,T,MED_E,EUR,EE	16944 
A,Y18-64,T,MED_E,EUR,EL	10437 
A,Y18-64,T,MED_E,EUR,ES	18820 
A,Y18-64,T,MED_E,EUR,EU27_2020	21444 
A,Y18-64,T,MED_E,EUR,FI	29758 
A,Y18-64,T,MED_E,EUR,FR	25457 
A,Y18-64,T,MED_E,EUR,HR	10780 b
A,Y18-64,T,MED_E,EUR,HU	7495 
A,Y18-64,T,MED_E,EUR,IE	32587 
A,Y18-64,T,MED_E,EUR,IT	20693 
A,Y18-64,T,MED_E,EUR,LT	12686 
A,Y18-64,T,MED_E,EUR,LU	48241 
A,Y18-64,T,MED_E,EUR,LV	12250 
A,Y18-64,T,MED_E,EUR,MK	4121 
A,Y18-64,T,MED_E,EUR,MT	21349 
A,Y18-64,T,MED_E,EUR,NL	31603 
A,Y18-64,T,MED_E,EUR,NO	44078 b
A,Y18-64,T,MED_E,EUR,PL	10538 
A,Y18-64,T,MED_E,EUR,PT	12170 
A,Y18-64,T,MED_E,EUR,RO	6888 
A,Y18-64,T,MED_E,EUR,RS	5215 
A,Y18-64,T,MED_E,EUR,SE	29381 
A,Y18-64,T,MED_E,EUR,SI	18860 
A,Y18-64,T,MED_E,EUR,SK	9626 
A,Y18-64,T,MED_E,EUR,TR	3256 
A,Y18-64,T,MED_E,NAC,AT	33371 
A,Y18-64,T,MED_E,NAC,BE	31055 
A,Y18-64,T,MED_E,NAC,BG	14313 
A,Y18-64,T,MED_E,NAC,CH	54217 
A,Y18-64,T,MED_E,NAC,CY	20599 
A,Y18-64,T,MED_E,NAC,CZ	372580 
A,Y18-64,T,MED_E,NAC,DE	28062 
A,Y18-64,T,MED_E,NAC,DK	270345 
A,Y18-64,T,MED_E,NAC,EE	16944 
A,Y18-64,T,MED_E,NAC,EL	10437 
A,Y18-64,T,MED_E,NAC,ES	18820 
A,Y18-64,T,MED_E,NAC,FI	29758 
A,Y18-64,T,MED_E,NAC,FR	25457 
A,Y18-64,T,MED_E,NAC,HR	10780 b
A,Y18-64,T,MED_E,NAC,HU	2932899 
A,Y18-64,T,MED_E,NAC,IE	32587 
A,Y18-64,T,MED_E,NAC,IT	20693 
A,Y18-64,T,MED_E,NAC,LT	12686 
A,Y18-64,T,MED_E,NAC,LU	48241 
A,Y18-64,T,MED_E,NAC,LV	12250 
A,Y18-64,T,MED_E,NAC,MK	253960 
A,Y18-64,T,MED_E,NAC,MT	21349 
A,Y18-64,T,MED_E,NAC,NL	31603 
A,Y18-64,T,MED_E,NAC,NO	445299 b
A,Y18-64,T,MED_E,NAC,PL	49382 
A,Y18-64,T,MED_E,NAC,PT	12170 
A,Y18-64,T,MED_E,NAC,RO	33968 
A,Y18-64,T,MED_E,NAC,RS	612600 
A,Y18-64,T,MED_E,NAC,SE	312305 
A,Y18-64,T,MED_E,NAC,SI	18860 
A,Y18-64,T,MED_E,NAC,SK	9626 
A,Y18-64,T,MED_E,NAC,TR	56684 
A,Y18-64,T,MED_E,PPS,AT	30449 
A,Y18-64,T,MED_E,PPS,BE	26919 
A,Y18-64,T,MED_E,PPS,BG	12514 
A,Y18-64,T,MED_E,PPS,CH	30902 
A,Y18-64,T,MED_E,PPS,CY	22388 
A,Y18-64,T,MED_E,PPS,CZ	18000 
A,Y18-64,T,MED_E,PPS,DE	25725 
A,Y18-64,T,MED_E,PPS,DK	24459 
A,Y18-64,T,MED_E,PPS,EA20	22327 
A,Y18-64,T,MED_E,PPS,EE	17352 
A,Y18-64,T,MED_E,PPS,EL	11827 
A,Y18-64,T,MED_E,PPS,ES	19545 
A,Y18-64,T,MED_E,PPS,EU27_2020	21041 
A,Y18-64,T,MED_E,PPS,FI	23605 
A,Y18-64,T,MED_E,PPS,FR	23032 
A,Y18-64,T,MED_E,PPS,HR	14673 b
A,Y18-64,T,MED_E,PPS,HU	11067 
A,Y18-64,T,MED_E,PPS,IE	22903 
A,Y18-64,T,MED_E,PPS,IT	20560 
A,Y18-64,T,MED_E,PPS,LT	16091 
A,Y18-64,T,MED_E,PPS,LU	35219 
A,Y18-64,T,MED_E,PPS,LV	14394 
A,Y18-64,T,MED_E,PPS,MK	8020 
A,Y18-64,T,MED_E,PPS,MT	23739 
A,Y18-64,T,MED_E,PPS,NL	27137 
A,Y18-64,T,MED_E,PPS,NO	30883 b
A,Y18-64,T,MED_E,PPS,PL	17358 
A,Y18-64,T,MED_E,PPS,PT	13814 
A,Y18-64,T,MED_E,PPS,RO	11625 
A,Y18-64,T,MED_E,PPS,RS	8160 
A,Y18-64,T,MED_E,PPS,SE	24032 
A,Y18-64,T,MED_E,PPS,SI	21180 
A,Y18-64,T,MED_E,PPS,SK	11147 
A,Y18-64,T,MED_E,PPS,TR	7819 
A,Y25-49,T,MED_E,EUR,AT	32512 
A,Y25-49,T,MED_E,EUR,BE	31759 
A,Y25-49,T,MED_E,EUR,BG	7182 
A,Y25-49,T,MED_E,EUR,CH	53331 
A,Y25-49,T,MED_E,EUR,CY	20430 
A,Y25-49,T,MED_E,EUR,CZ	15317 
A,Y25-49,T,MED_E,EUR,DE	28136 
A,Y25-49,T,MED_E,EUR,DK	35652 
A,Y25-49,T,MED_E,EUR,EA20	23726 
A,Y25-49,T,MED_E,EUR,EE	17921 
A,Y25-49,T,MED_E,EUR,EL	10565 
A,Y25-49,T,MED_E,EUR,ES	18762 
A,Y25-49,T,MED_E,EUR,EU27_2020	21285 
A,Y25-49,T,MED_E,EUR,FI	29914 
A,Y25-49,T,MED_E,EUR,FR	25443 
A,Y25-49,T,MED_E,EUR,HR	10978 b
A,Y25-49,T,MED_E,EUR,HU	7664 
A,Y25-49,T,MED_E,EUR,IE	33138 
A,Y25-49,T,MED_E,EUR,IT	20271 
A,Y25-49,T,MED_E,EUR,LT	13400 
A,Y25-49,T,MED_E,EUR,LU	49998 
A,Y25-49,T,MED_E,EUR,LV	13069 
A,Y25-49,T,MED_E,EUR,MK	4196 
A,Y25-49,T,MED_E,EUR,MT	21432 
A,Y25-49,T,MED_E,EUR,NL	32099 
A,Y25-49,T,MED_E,EUR,NO	42606 b
A,Y25-49,T,MED_E,EUR,PL	10850 
A,Y25-49,T,MED_E,EUR,PT	12368 
A,Y25-49,T,MED_E,EUR,RO	7154 
A,Y25-49,T,MED_E,EUR,RS	5493 
A,Y25-49,T,MED_E,EUR,SE	28511 
A,Y25-49,T,MED_E,EUR,SI	18836 
A,Y25-49,T,MED_E,EUR,SK	9409 
A,Y25-49,T,MED_E,EUR,TR	3251 
A,Y25-49,T,MED_E,NAC,AT	32512 
A,Y25-49,T,MED_E,NAC,BE	31759 
A,Y25-49,T,MED_E,NAC,BG	14046 
A,Y25-49,T,MED_E,NAC,CH	53582 
A,Y25-49,T,MED_E,NAC,CY	20430 
A,Y25-49,T,MED_E,NAC,CZ	376281 
A,Y25-49,T,MED_E,NAC,DE	28136 
A,Y25-49,T,MED_E,NAC,DK	265235 
A,Y25-49,T,MED_E,NAC,EE	17921 
A,Y25-49,T,MED_E,NAC,EL	10565 
A,Y25-49,T,MED_E,NAC,ES	18762 
A,Y25-49,T,MED_E,NAC,FI	29914 
A,Y25-49,T,MED_E,NAC,FR	25443 
A,Y25-49,T,MED_E,NAC,HR	10978 b
A,Y25-49,T,MED_E,NAC,HU	2998900 
A,Y25-49,T,MED_E,NAC,IE	33138 
A,Y25-49,T,MED_E,NAC,IT	20271 
A,Y25-49,T,MED_E,NAC,LT	13400 
A,Y25-49,T,MED_E,NAC,LU	49998 
A,Y25-49,T,MED_E,NAC,LV	13069 
A,Y25-49,T,MED_E,NAC,MK	258600 
A,Y25-49,T,MED_E,NAC,MT	21432 
A,Y25-49,T,MED_E,NAC,NL	32099 
A,Y25-49,T,MED_E,NAC,NO	430435 b
A,Y25-49,T,MED_E,NAC,PL	50843 
A,Y25-49,T,MED_E,NAC,PT	12368 
A,Y25-49,T,MED_E,NAC,RO	35278 
A,Y25-49,T,MED_E,NAC,RS	645217 
A,Y25-49,T,MED_E,NAC,SE	303065 
A,Y25-49,T,MED_E,NAC,SI	18836 
A,Y25-49,T,MED_E,NAC,SK	9409 
A,Y25-49,T,MED_E,NAC,TR	56597 
A,Y25-49,T,MED_E,PPS,AT	29665 
A,Y25-49,T,MED_E,PPS,BE	27529 
A,Y25-49,T,MED_E,PPS,BG	12281 
A,Y25-49,T,MED_E,PPS,CH	30540 
A,Y25-49,T,MED_E,PPS,CY	22204 
A,Y25-49,T,MED_E,PPS,CZ	18179 
A,Y25-49,T,MED_E,PPS,DE	25792 
A,Y25-49,T,MED_E,PPS,DK	23997 
A,Y25-49,T,MED_E,PPS,EA20	22289 
A,Y25-49,T,MED_E,PPS,EE	18353 
A,Y25-49,T,MED_E,PPS,EL	11972 
A,Y25-49,T,MED_E,PPS,ES	19485 
A,Y25-49,T,MED_E,PPS,EU27_2020	21001 
A,Y25-49,T,MED_E,PPS,FI	23728 
A,Y25-49,T,MED_E,PPS,FR	23019 
A,Y25-49,T,MED_E,PPS,HR	14941 b
A,Y25-49,T,MED_E,PPS,HU	11316 
A,Y25-49,T,MED_E,PPS,IE	23289 
A,Y25-49,T,MED_E,PPS,IT	20141 
A,Y25-49,T,MED_E,PPS,LT	16996 
A,Y25-49,T,MED_E,PPS,LU	36501 
A,Y25-49,T,MED_E,PPS,LV	15357 
A,Y25-49,T,MED_E,PPS,MK	8166 
A,Y25-49,T,MED_E,PPS,MT	23831 
A,Y25-49,T,MED_E,PPS,NL	27564 
A,Y25-49,T,MED_E,PPS,NO	29852 b
A,Y25-49,T,MED_E,PPS,PL	17872 
A,Y25-49,T,MED_E,PPS,PT	14039 
A,Y25-49,T,MED_E,PPS,RO	12073 
A,Y25-49,T,MED_E,PPS,RS	8594 
A,Y25-49,T,MED_E,PPS,SE	23322 
A,Y25-49,T,MED_E,PPS,SI	21153 
A,Y25-49,T,MED_E,PPS,SK	10896 
A,Y25-49,T,MED_E,PPS,TR	7807 
A,Y25-54,T,MED_E,EUR,AT	33209 
A,Y25-54,T,MED_E,EUR,BE	31688 
A,Y25-54,T,MED_E,EUR,BG	7291 
A,Y25-54,T,MED_E,EUR,CH	54033 
A,Y25-54,T,MED_E,EUR,CY	20668 
A,Y25-54,T,MED_E,EUR,CZ	15373 
A,Y25-54,T,MED_E,EUR,DE	28578 
A,Y25-54,T,MED_E,EUR,DK	36457 
A,Y25-54,T,MED_E,EUR,EA20	23874 
A,Y25-54,T,MED_E,EUR,EE	17769 
A,Y25-54,T,MED_E,EUR,EL	10548 
A,Y25-54,T,MED_E,EUR,ES	18760 
A,Y25-54,T,MED_E,EUR,EU27_2020	21454 
A,Y25-54,T,MED_E,EUR,FI	30349 
A,Y25-54,T,MED_E,EUR,FR	25664 
A,Y25-54,T,MED_E,EUR,HR	11001 b
A,Y25-54,T,MED_E,EUR,HU	7603 
A,Y25-54,T,MED_E,EUR,IE	32821 
A,Y25-54,T,MED_E,EUR,IT	20375 
A,Y25-54,T,MED_E,EUR,LT	13201 
A,Y25-54,T,MED_E,EUR,LU	49243 
A,Y25-54,T,MED_E,EUR,LV	12929 
A,Y25-54,T,MED_E,EUR,MK	4219 
A,Y25-54,T,MED_E,EUR,MT	21432 
A,Y25-54,T,MED_E,EUR,NL	32186 
A,Y25-54,T,MED_E,EUR,NO	43227 b
A,Y25-54,T,MED_E,EUR,PL	10829 
A,Y25-54,T,MED_E,EUR,PT	12283 
A,Y25-54,T,MED_E,EUR,RO	7139 
A,Y25-54,T,MED_E,EUR,RS	5420 
A,Y25-54,T,MED_E,EUR,SE	29098 
A,Y25-54,T,MED_E,EUR,SI	18999 
A,Y25-54,T,MED_E,EUR,SK	9548 
A,Y25-54,T,MED_E,EUR,TR	3289 
A,Y25-54,T,MED_E,NAC,AT	33209 
A,Y25-54,T,MED_E,NAC,BE	31688 
A,Y25-54,T,MED_E,NAC,BG	14259 
A,Y25-54,T,MED_E,NAC,CH	54287 
A,Y25-54,T,MED_E,NAC,CY	20668 
A,Y25-54,T,MED_E,NAC,CZ	377647 
A,Y25-54,T,MED_E,NAC,DE	28578 
A,Y25-54,T,MED_E,NAC,DK	271229 
A,Y25-54,T,MED_E,NAC,EE	17769 
A,Y25-54,T,MED_E,NAC,EL	10548 
A,Y25-54,T,MED_E,NAC,ES	18760 
A,Y25-54,T,MED_E,NAC,FI	30349 
A,Y25-54,T,MED_E,NAC,FR	25664 
A,Y25-54,T,MED_E,NAC,HR	11001 b
A,Y25-54,T,MED_E,NAC,HU	2974940 
A,Y25-54,T,MED_E,NAC,IE	32821 
A,Y25-54,T,MED_E,NAC,IT	20375 
A,Y25-54,T,MED_E,NAC,LT	13201 
A,Y25-54,T,MED_E,NAC,LU	49243 
A,Y25-54,T,MED_E,NAC,LV	12929 
A,Y25-54,T,MED_E,NAC,MK	260000 
A,Y25-54,T,MED_E,NAC,MT	21432 
A,Y25-54,T,MED_E,NAC,NL	32186 
A,Y25-54,T,MED_E,NAC,NO	436710 b
A,Y25-54,T,MED_E,NAC,PL	50745 
A,Y25-54,T,MED_E,NAC,PT	12283 
A,Y25-54,T,MED_E,NAC,RO	35204 
A,Y25-54,T,MED_E,NAC,RS	636684 
A,Y25-54,T,MED_E,NAC,SE	309304 
A,Y25-54,T,MED_E,NAC,SI	18999 
A,Y25-54,T,MED_E,NAC,SK	9548 
A,Y25-54,T,MED_E,NAC,TR	57264 
A,Y25-54,T,MED_E,PPS,AT	30301 
A,Y25-54,T,MED_E,PPS,BE	27467 
A,Y25-54,T,MED_E,PPS,BG	12467 
A,Y25-54,T,MED_E,PPS,CH	30942 
A,Y25-54,T,MED_E,PPS,CY	22462 
A,Y25-54,T,MED_E,PPS,CZ	18245 
A,Y25-54,T,MED_E,PPS,DE	26198 
A,Y25-54,T,MED_E,PPS,DK	24539 
A,Y25-54,T,MED_E,PPS,EA20	22437 
A,Y25-54,T,MED_E,PPS,EE	18198 
A,Y25-54,T,MED_E,PPS,EL	11953 
A,Y25-54,T,MED_E,PPS,ES	19482 
A,Y25-54,T,MED_E,PPS,EU27_2020	21138 
A,Y25-54,T,MED_E,PPS,FI	24073 
A,Y25-54,T,MED_E,PPS,FR	23219 
A,Y25-54,T,MED_E,PPS,HR	14973 b
A,Y25-54,T,MED_E,PPS,HU	11226 
A,Y25-54,T,MED_E,PPS,IE	23067 
A,Y25-54,T,MED_E,PPS,IT	20244 
A,Y25-54,T,MED_E,PPS,LT	16744 
A,Y25-54,T,MED_E,PPS,LU	35950 
A,Y25-54,T,MED_E,PPS,LV	15192 
A,Y25-54,T,MED_E,PPS,MK	8210 
A,Y25-54,T,MED_E,PPS,MT	23831 
A,Y25-54,T,MED_E,PPS,NL	27638 
A,Y25-54,T,MED_E,PPS,NO	30287 b
A,Y25-54,T,MED_E,PPS,PL	17837 
A,Y25-54,T,MED_E,PPS,PT	13942 
A,Y25-54,T,MED_E,PPS,RO	12048 
A,Y25-54,T,MED_E,PPS,RS	8481 
A,Y25-54,T,MED_E,PPS,SE	23802 
A,Y25-54,T,MED_E,PPS,SI	21336 
A,Y25-54,T,MED_E,PPS,SK	11056 
A,Y25-54,T,MED_E,PPS,TR	7899 
A,Y50-64,T,MED_E,EUR,AT	34958 
A,Y50-64,T,MED_E,EUR,BE	31326 
A,Y50-64,T,MED_E,EUR,BG	7654 
A,Y50-64,T,MED_E,EUR,CH	56864 
A,Y50-64,T,MED_E,EUR,CY	21216 
A,Y50-64,T,MED_E,EUR,CZ	15615 
A,Y50-64,T,MED_E,EUR,DE	29495 
A,Y50-64,T,MED_E,EUR,DK	42166 
A,Y50-64,T,MED_E,EUR,EA20	24746 
A,Y50-64,T,MED_E,EUR,EE	16081 
A,Y50-64,T,MED_E,EUR,EL	10767 
A,Y50-64,T,MED_E,EUR,ES	19545 
A,Y50-64,T,MED_E,EUR,EU27_2020	22549 
A,Y50-64,T,MED_E,EUR,FI	32535 
A,Y50-64,T,MED_E,EUR,FR	26765 
A,Y50-64,T,MED_E,EUR,HR	10669 b
A,Y50-64,T,MED_E,EUR,HU	7360 
A,Y50-64,T,MED_E,EUR,IE	33177 
A,Y50-64,T,MED_E,EUR,IT	21638 
A,Y50-64,T,MED_E,EUR,LT	11913 
A,Y50-64,T,MED_E,EUR,LU	49590 
A,Y50-64,T,MED_E,EUR,LV	11142 
A,Y50-64,T,MED_E,EUR,MK	4269 
A,Y50-64,T,MED_E,EUR,MT	21008 
A,Y50-64,T,MED_E,EUR,NL	32718 
A,Y50-64,T,MED_E,EUR,NO	50470 b
A,Y50-64,T,MED_E,EUR,PL	10462 
A,Y50-64,T,MED_E,EUR,PT	12220 
A,Y50-64,T,MED_E,EUR,RO	6868 
A,Y50-64,T,MED_E,EUR,RS	4991 
A,Y50-64,T,MED_E,EUR,SE	33972 
A,Y50-64,T,MED_E,EUR,SI	18960 
A,Y50-64,T,MED_E,EUR,SK	10285 
A,Y50-64,T,MED_E,EUR,TR	3463 
A,Y50-64,T,MED_E,NAC,AT	34958 
A,Y50-64,T,MED_E,NAC,BE	31326 
A,Y50-64,T,MED_E,NAC,BG	14969 
A,Y50-64,T,MED_E,NAC,CH	57132 
A,Y50-64,T,MED_E,NAC,CY	21216 
A,Y50-64,T,MED_E,NAC,CZ	383590 
A,Y50-64,T,MED_E,NAC,DE	29495 
A,Y50-64,T,MED_E,NAC,DK	313695 
A,Y50-64,T,MED_E,NAC,EE	16081 
A,Y50-64,T,MED_E,NAC,EL	10767 
A,Y50-64,T,MED_E,NAC,ES	19545 
A,Y50-64,T,MED_E,NAC,FI	32535 
A,Y50-64,T,MED_E,NAC,FR	26765 
A,Y50-64,T,MED_E,NAC,HR	10669 b
A,Y50-64,T,MED_E,NAC,HU	2879724 
A,Y50-64,T,MED_E,NAC,IE	33177 
A,Y50-64,T,MED_E,NAC,IT	21638 
A,Y50-64,T,MED_E,NAC,LT	11913 
A,Y50-64,T,MED_E,NAC,LU	49590 
A,Y50-64,T,MED_E,NAC,LV	11142 
A,Y50-64,T,MED_E,NAC,MK	263050 
A,Y50-64,T,MED_E,NAC,MT	21008 
A,Y50-64,T,MED_E,NAC,NL	32718 
A,Y50-64,T,MED_E,NAC,NO	509874 b
A,Y50-64,T,MED_E,NAC,PL	49025 
A,Y50-64,T,MED_E,NAC,PT	12220 
A,Y50-64,T,MED_E,NAC,RO	33867 
A,Y50-64,T,MED_E,NAC,RS	586250 
A,Y50-64,T,MED_E,NAC,SE	361105 
A,Y50-64,T,MED_E,NAC,SI	18960 
A,Y50-64,T,MED_E,NAC,SK	10285 
A,Y50-64,T,MED_E,NAC,TR	60285 
A,Y50-64,T,MED_E,PPS,AT	31897 
A,Y50-64,T,MED_E,PPS,BE	27154 
A,Y50-64,T,MED_E,PPS,BG	13088 
A,Y50-64,T,MED_E,PPS,CH	32563 
A,Y50-64,T,MED_E,PPS,CY	23058 
A,Y50-64,T,MED_E,PPS,CZ	18532 
A,Y50-64,T,MED_E,PPS,DE	27039 
A,Y50-64,T,MED_E,PPS,DK	28381 
A,Y50-64,T,MED_E,PPS,EA20	23285 
A,Y50-64,T,MED_E,PPS,EE	16468 
A,Y50-64,T,MED_E,PPS,EL	12201 
