freq,age,sex,indic_il,unit,geo\TIME_PERIOD	2023 
A,Y50-64,T,MED_E,PPS,ES	20298 
A,Y50-64,T,MED_E,PPS,EU27_2020	21994 
A,Y50-64,T,MED_E,PPS,FI	25807 
A,Y50-64,T,MED_E,PPS,FR	24215 
A,Y50-64,T,MED_E,PPS,HR	14521 b
A,Y50-64,T,MED_E,PPS,HU	10867 
A,Y50-64,T,MED_E,PPS,IE	23317 
A,Y50-64,T,MED_E,PPS,IT	21499 
A,Y50-64,T,MED_E,PPS,LT	15110 
A,Y50-64,T,MED_E,PPS,LU	36203 
A,Y50-64,T,MED_E,PPS,LV	13092 
A,Y50-64,T,MED_E,PPS,MK	8307 
A,Y50-64,T,MED_E,PPS,MT	23360 
A,Y50-64,T,MED_E,PPS,NL	28095 
A,Y50-64,T,MED_E,PPS,NO	35362 b
A,Y50-64,T,MED_E,PPS,PL	17233 
A,Y50-64,T,MED_E,PPS,PT	13871 
A,Y50-64,T,MED_E,PPS,RO	11590 
A,Y50-64,T,MED_E,PPS,RS	7809 
A,Y50-64,T,MED_E,PPS,SE	27788 
A,Y50-64,T,MED_E,PPS,SI	21292 
A,Y50-64,T,MED_E,PPS,SK	11910 
A,Y50-64,T,MED_E,PPS,TR	8315 
A,Y55-64,T,MED_E,EUR,AT	34616 
A,Y55-64,T,MED_E,EUR,BE	31223 
A,Y55-64,T,MED_E,EUR,BG	7636 
A,Y55-64,T,MED_E,EUR,CH	56604 
A,Y55-64,T,MED_E,EUR,CY	21154 
A,Y55-64,T,MED_E,EUR,CZ	15437 
A,Y55-64,T,MED_E,EUR,DE	29040 
A,Y55-64,T,MED_E,EUR,DK	42642 
A,Y55-64,T,MED_E,EUR,EA20	24939 
A,Y55-64,T,MED_E,EUR,EE	15389 
A,Y55-64,T,MED_E,EUR,EL	10955 
A,Y55-64,T,MED_E,EUR,ES	20076 
A,Y55-64,T,MED_E,EUR,EU27_2020	22769 
A,Y55-64,T,MED_E,EUR,FI	31601 
A,Y55-64,T,MED_E,EUR,FR	26854 
A,Y55-64,T,MED_E,EUR,HR	10429 b
A,Y55-64,T,MED_E,EUR,HU	7360 
A,Y55-64,T,MED_E,EUR,IE	34503 
A,Y55-64,T,MED_E,EUR,IT	22410 
A,Y55-64,T,MED_E,EUR,LT	11722 
A,Y55-64,T,MED_E,EUR,LU	51299 
A,Y55-64,T,MED_E,EUR,LV	10786 
A,Y55-64,T,MED_E,EUR,MK	4228 
A,Y55-64,T,MED_E,EUR,MT	20695 
A,Y55-64,T,MED_E,EUR,NL	32888 
A,Y55-64,T,MED_E,EUR,NO	51776 b
A,Y55-64,T,MED_E,EUR,PL	10325 
A,Y55-64,T,MED_E,EUR,PT	12341 
A,Y55-64,T,MED_E,EUR,RO	6708 
A,Y55-64,T,MED_E,EUR,RS	4891 
A,Y55-64,T,MED_E,EUR,SE	34638 
A,Y55-64,T,MED_E,EUR,SI	18293 
A,Y55-64,T,MED_E,EUR,SK	10304 
A,Y55-64,T,MED_E,EUR,TR	3456 
A,Y55-64,T,MED_E,NAC,AT	34616 
A,Y55-64,T,MED_E,NAC,BE	31223 
A,Y55-64,T,MED_E,NAC,BG	14935 
A,Y55-64,T,MED_E,NAC,CH	56870 
A,Y55-64,T,MED_E,NAC,CY	21154 
A,Y55-64,T,MED_E,NAC,CZ	379225 
A,Y55-64,T,MED_E,NAC,DE	29040 
A,Y55-64,T,MED_E,NAC,DK	317237 
A,Y55-64,T,MED_E,NAC,EE	15389 
A,Y55-64,T,MED_E,NAC,EL	10955 
A,Y55-64,T,MED_E,NAC,ES	20076 
A,Y55-64,T,MED_E,NAC,FI	31601 
A,Y55-64,T,MED_E,NAC,FR	26854 
A,Y55-64,T,MED_E,NAC,HR	10429 b
A,Y55-64,T,MED_E,NAC,HU	2879724 
A,Y55-64,T,MED_E,NAC,IE	34503 
A,Y55-64,T,MED_E,NAC,IT	22410 
A,Y55-64,T,MED_E,NAC,LT	11722 
A,Y55-64,T,MED_E,NAC,LU	51299 
A,Y55-64,T,MED_E,NAC,LV	10786 
A,Y55-64,T,MED_E,NAC,MK	260565 
A,Y55-64,T,MED_E,NAC,MT	20695 
A,Y55-64,T,MED_E,NAC,NL	32888 
A,Y55-64,T,MED_E,NAC,NO	523073 b
A,Y55-64,T,MED_E,NAC,PL	48386 
A,Y55-64,T,MED_E,NAC,PT	12341 
A,Y55-64,T,MED_E,NAC,RO	33080 
A,Y55-64,T,MED_E,NAC,RS	574500 
A,Y55-64,T,MED_E,NAC,SE	368190 
A,Y55-64,T,MED_E,NAC,SI	18293 
A,Y55-64,T,MED_E,NAC,SK	10304 
A,Y55-64,T,MED_E,NAC,TR	60168 
A,Y55-64,T,MED_E,PPS,AT	31585 
A,Y55-64,T,MED_E,PPS,BE	27064 
A,Y55-64,T,MED_E,PPS,BG	13058 
A,Y55-64,T,MED_E,PPS,CH	32414 
A,Y55-64,T,MED_E,PPS,CY	22990 
A,Y55-64,T,MED_E,PPS,CZ	18321 
A,Y55-64,T,MED_E,PPS,DE	26621 
A,Y55-64,T,MED_E,PPS,DK	28702 
A,Y55-64,T,MED_E,PPS,EA20	23467 
A,Y55-64,T,MED_E,PPS,EE	15760 
A,Y55-64,T,MED_E,PPS,EL	12414 
A,Y55-64,T,MED_E,PPS,ES	20848 
A,Y55-64,T,MED_E,PPS,EU27_2020	22166 
A,Y55-64,T,MED_E,PPS,FI	25067 
A,Y55-64,T,MED_E,PPS,FR	24296 
A,Y55-64,T,MED_E,PPS,HR	14195 b
A,Y55-64,T,MED_E,PPS,HU	10867 
A,Y55-64,T,MED_E,PPS,IE	24249 
A,Y55-64,T,MED_E,PPS,IT	22266 
A,Y55-64,T,MED_E,PPS,LT	14868 
A,Y55-64,T,MED_E,PPS,LU	37451 
A,Y55-64,T,MED_E,PPS,LV	12673 
A,Y55-64,T,MED_E,PPS,MK	8228 
A,Y55-64,T,MED_E,PPS,MT	23012 
A,Y55-64,T,MED_E,PPS,NL	28241 
A,Y55-64,T,MED_E,PPS,NO	36277 b
A,Y55-64,T,MED_E,PPS,PL	17008 
A,Y55-64,T,MED_E,PPS,PT	14007 
A,Y55-64,T,MED_E,PPS,RO	11321 
A,Y55-64,T,MED_E,PPS,RS	7652 
A,Y55-64,T,MED_E,PPS,SE	28333 
A,Y55-64,T,MED_E,PPS,SI	20544 
A,Y55-64,T,MED_E,PPS,SK	11932 
A,Y55-64,T,MED_E,PPS,TR	8299 
A,Y6-11,T,MED_E,EUR,AT	28691 
A,Y6-11,T,MED_E,EUR,BE	28944 
A,Y6-11,T,MED_E,EUR,BG	6183 
A,Y6-11,T,MED_E,EUR,CH	45794 
A,Y6-11,T,MED_E,EUR,CY	18291 
A,Y6-11,T,MED_E,EUR,CZ	13880 
A,Y6-11,T,MED_E,EUR,DE	25097 
A,Y6-11,T,MED_E,EUR,DK	33898 
A,Y6-11,T,MED_E,EUR,EA20	21363 
A,Y6-11,T,MED_E,EUR,EE	16386 
A,Y6-11,T,MED_E,EUR,EL	9460 
A,Y6-11,T,MED_E,EUR,ES	16524 
A,Y6-11,T,MED_E,EUR,EU27_2020	19397 
A,Y6-11,T,MED_E,EUR,FI	27561 
A,Y6-11,T,MED_E,EUR,FR	22631 
A,Y6-11,T,MED_E,EUR,HR	10324 b
A,Y6-11,T,MED_E,EUR,HU	7490 
A,Y6-11,T,MED_E,EUR,IE	27445 
A,Y6-11,T,MED_E,EUR,IT	17622 
A,Y6-11,T,MED_E,EUR,LT	12074 
A,Y6-11,T,MED_E,EUR,LU	41649 
A,Y6-11,T,MED_E,EUR,LV	12605 
A,Y6-11,T,MED_E,EUR,MK	3246 
A,Y6-11,T,MED_E,EUR,MT	15929 
A,Y6-11,T,MED_E,EUR,NL	30409 
A,Y6-11,T,MED_E,EUR,NO	39843 b
A,Y6-11,T,MED_E,EUR,PL	9838 
A,Y6-11,T,MED_E,EUR,PT	11388 
A,Y6-11,T,MED_E,EUR,RO	6433 
A,Y6-11,T,MED_E,EUR,RS	4789 
A,Y6-11,T,MED_E,EUR,SE	26599 
A,Y6-11,T,MED_E,EUR,SI	18575 
A,Y6-11,T,MED_E,EUR,SK	8392 
A,Y6-11,T,MED_E,EUR,TR	2343 
A,Y6-11,T,MED_E,NAC,AT	28691 
A,Y6-11,T,MED_E,NAC,BE	28944 
A,Y6-11,T,MED_E,NAC,BG	12093 
A,Y6-11,T,MED_E,NAC,CH	46010 
A,Y6-11,T,MED_E,NAC,CY	18291 
A,Y6-11,T,MED_E,NAC,CZ	340971 
A,Y6-11,T,MED_E,NAC,DE	25097 
A,Y6-11,T,MED_E,NAC,DK	252186 
A,Y6-11,T,MED_E,NAC,EE	16386 
A,Y6-11,T,MED_E,NAC,EL	9460 
A,Y6-11,T,MED_E,NAC,ES	16524 
A,Y6-11,T,MED_E,NAC,FI	27561 
A,Y6-11,T,MED_E,NAC,FR	22631 
A,Y6-11,T,MED_E,NAC,HR	10324 b
A,Y6-11,T,MED_E,NAC,HU	2930934 
A,Y6-11,T,MED_E,NAC,IE	27445 
A,Y6-11,T,MED_E,NAC,IT	17622 
A,Y6-11,T,MED_E,NAC,LT	12074 
A,Y6-11,T,MED_E,NAC,LU	41649 
A,Y6-11,T,MED_E,NAC,LV	12605 
A,Y6-11,T,MED_E,NAC,MK	200000 
A,Y6-11,T,MED_E,NAC,MT	15929 
A,Y6-11,T,MED_E,NAC,NL	30409 
A,Y6-11,T,MED_E,NAC,NO	402520 b
A,Y6-11,T,MED_E,NAC,PL	46100 
A,Y6-11,T,MED_E,NAC,PT	11388 
A,Y6-11,T,MED_E,NAC,RO	31722 
A,Y6-11,T,MED_E,NAC,RS	562484 
A,Y6-11,T,MED_E,NAC,SE	282737 
A,Y6-11,T,MED_E,NAC,SI	18575 
A,Y6-11,T,MED_E,NAC,SK	8392 
A,Y6-11,T,MED_E,NAC,TR	40783 
A,Y6-11,T,MED_E,PPS,AT	26179 
A,Y6-11,T,MED_E,PPS,BE	25089 
A,Y6-11,T,MED_E,PPS,BG	10574 
A,Y6-11,T,MED_E,PPS,CH	26224 
A,Y6-11,T,MED_E,PPS,CY	19880 
A,Y6-11,T,MED_E,PPS,CZ	16473 
A,Y6-11,T,MED_E,PPS,DE	23007 
A,Y6-11,T,MED_E,PPS,DK	22816 
A,Y6-11,T,MED_E,PPS,EA20	19967 
A,Y6-11,T,MED_E,PPS,EE	16781 
A,Y6-11,T,MED_E,PPS,EL	10720 
A,Y6-11,T,MED_E,PPS,ES	17160 
A,Y6-11,T,MED_E,PPS,EU27_2020	18955 
A,Y6-11,T,MED_E,PPS,FI	21862 
A,Y6-11,T,MED_E,PPS,FR	20475 
A,Y6-11,T,MED_E,PPS,HR	14052 b
A,Y6-11,T,MED_E,PPS,HU	11060 
A,Y6-11,T,MED_E,PPS,IE	19288 
A,Y6-11,T,MED_E,PPS,IT	17509 
A,Y6-11,T,MED_E,PPS,LT	15315 
A,Y6-11,T,MED_E,PPS,LU	30406 
A,Y6-11,T,MED_E,PPS,LV	14811 
A,Y6-11,T,MED_E,PPS,MK	6316 
A,Y6-11,T,MED_E,PPS,MT	17713 
A,Y6-11,T,MED_E,PPS,NL	26112 
A,Y6-11,T,MED_E,PPS,NO	27916 b
A,Y6-11,T,MED_E,PPS,PL	16205 
A,Y6-11,T,MED_E,PPS,PT	12926 
A,Y6-11,T,MED_E,PPS,RO	10856 
A,Y6-11,T,MED_E,PPS,RS	7492 
A,Y6-11,T,MED_E,PPS,SE	21757 
A,Y6-11,T,MED_E,PPS,SI	20860 
A,Y6-11,T,MED_E,PPS,SK	9718 
A,Y6-11,T,MED_E,PPS,TR	5625 
A,Y_GE16,T,MED_E,EUR,AT	32220 
A,Y_GE16,T,MED_E,EUR,BE	28993 
A,Y_GE16,T,MED_E,EUR,BG	6569 
A,Y_GE16,T,MED_E,EUR,CH	50352 
A,Y_GE16,T,MED_E,EUR,CY	19339 
A,Y_GE16,T,MED_E,EUR,CZ	13723 
A,Y_GE16,T,MED_E,EUR,DE	26516 
A,Y_GE16,T,MED_E,EUR,DK	33761 
A,Y_GE16,T,MED_E,EUR,EA20	22733 
A,Y_GE16,T,MED_E,EUR,EE	14888 
A,Y_GE16,T,MED_E,EUR,EL	10160 
A,Y_GE16,T,MED_E,EUR,ES	18673 
A,Y_GE16,T,MED_E,EUR,EU27_2020	20497 
A,Y_GE16,T,MED_E,EUR,FI	27399 
A,Y_GE16,T,MED_E,EUR,FR	24562 
A,Y_GE16,T,MED_E,EUR,HR	9819 b
A,Y_GE16,T,MED_E,EUR,HU	7407 
A,Y_GE16,T,MED_E,EUR,IE	31579 
A,Y_GE16,T,MED_E,EUR,IT	20255 
A,Y_GE16,T,MED_E,EUR,LT	11160 
A,Y_GE16,T,MED_E,EUR,LU	48858 
A,Y_GE16,T,MED_E,EUR,LV	10995 
A,Y_GE16,T,MED_E,EUR,MK	4030 
A,Y_GE16,T,MED_E,EUR,MT	19246 
A,Y_GE16,T,MED_E,EUR,NL	29115 
A,Y_GE16,T,MED_E,EUR,NO	42559 b
A,Y_GE16,T,MED_E,EUR,PL	10084 
A,Y_GE16,T,MED_E,EUR,PT	11924 
A,Y_GE16,T,MED_E,EUR,RO	6631 
A,Y_GE16,T,MED_E,EUR,RS	4972 
A,Y_GE16,T,MED_E,EUR,SE	27570 
A,Y_GE16,T,MED_E,EUR,SI	18047 
A,Y_GE16,T,MED_E,EUR,SK	9475 
A,Y_GE16,T,MED_E,EUR,TR	3150 
A,Y_GE16,T,MED_E,NAC,AT	32220 
A,Y_GE16,T,MED_E,NAC,BE	28993 
A,Y_GE16,T,MED_E,NAC,BG	12847 
A,Y_GE16,T,MED_E,NAC,CH	50589 
A,Y_GE16,T,MED_E,NAC,CY	19339 
A,Y_GE16,T,MED_E,NAC,CZ	337120 
A,Y_GE16,T,MED_E,NAC,DE	26516 
A,Y_GE16,T,MED_E,NAC,DK	251166 
A,Y_GE16,T,MED_E,NAC,EE	14888 
A,Y_GE16,T,MED_E,NAC,EL	10160 
A,Y_GE16,T,MED_E,NAC,ES	18673 
A,Y_GE16,T,MED_E,NAC,FI	27399 
A,Y_GE16,T,MED_E,NAC,FR	24562 
A,Y_GE16,T,MED_E,NAC,HR	9819 b
A,Y_GE16,T,MED_E,NAC,HU	2898181 
A,Y_GE16,T,MED_E,NAC,IE	31579 
A,Y_GE16,T,MED_E,NAC,IT	20255 
A,Y_GE16,T,MED_E,NAC,LT	11160 
A,Y_GE16,T,MED_E,NAC,LU	48858 
A,Y_GE16,T,MED_E,NAC,LV	10995 
A,Y_GE16,T,MED_E,NAC,MK	248320 
A,Y_GE16,T,MED_E,NAC,MT	19246 
A,Y_GE16,T,MED_E,NAC,NL	29115 
A,Y_GE16,T,MED_E,NAC,NO	429954 b
A,Y_GE16,T,MED_E,NAC,PL	47254 
A,Y_GE16,T,MED_E,NAC,PT	11924 
A,Y_GE16,T,MED_E,NAC,RO	32700 
A,Y_GE16,T,MED_E,NAC,RS	584000 
A,Y_GE16,T,MED_E,NAC,SE	293054 
A,Y_GE16,T,MED_E,NAC,SI	18047 
A,Y_GE16,T,MED_E,NAC,SK	9475 
A,Y_GE16,T,MED_E,NAC,TR	54845 
A,Y_GE16,T,MED_E,PPS,AT	29399 
A,Y_GE16,T,MED_E,PPS,BE	25131 
A,Y_GE16,T,MED_E,PPS,BG	11232 
A,Y_GE16,T,MED_E,PPS,CH	28834 
A,Y_GE16,T,MED_E,PPS,CY	21019 
A,Y_GE16,T,MED_E,PPS,CZ	16287 
A,Y_GE16,T,MED_E,PPS,DE	24307 
A,Y_GE16,T,MED_E,PPS,DK	22724 
A,Y_GE16,T,MED_E,PPS,EA20	21391 
A,Y_GE16,T,MED_E,PPS,EE	15247 
A,Y_GE16,T,MED_E,PPS,EL	11513 
A,Y_GE16,T,MED_E,PPS,ES	19392 
A,Y_GE16,T,MED_E,PPS,EU27_2020	20121 
A,Y_GE16,T,MED_E,PPS,FI	21733 
A,Y_GE16,T,MED_E,PPS,FR	22222 
A,Y_GE16,T,MED_E,PPS,HR	13364 b
A,Y_GE16,T,MED_E,PPS,HU	10936 
A,Y_GE16,T,MED_E,PPS,IE	22194 
A,Y_GE16,T,MED_E,PPS,IT	20125 
A,Y_GE16,T,MED_E,PPS,LT	14156 
A,Y_GE16,T,MED_E,PPS,LU	35669 
A,Y_GE16,T,MED_E,PPS,LV	12919 
A,Y_GE16,T,MED_E,PPS,MK	7842 
A,Y_GE16,T,MED_E,PPS,MT	21401 
A,Y_GE16,T,MED_E,PPS,NL	25001 
A,Y_GE16,T,MED_E,PPS,NO	29819 b
A,Y_GE16,T,MED_E,PPS,PL	16610 
A,Y_GE16,T,MED_E,PPS,PT	13535 
A,Y_GE16,T,MED_E,PPS,RO	11191 
A,Y_GE16,T,MED_E,PPS,RS	7779 
A,Y_GE16,T,MED_E,PPS,SE	22551 
A,Y_GE16,T,MED_E,PPS,SI	20267 
A,Y_GE16,T,MED_E,PPS,SK	10972 
A,Y_GE16,T,MED_E,PPS,TR	7565 
A,Y_GE18,T,MED_E,EUR,AT	32267 
A,Y_GE18,T,MED_E,EUR,BE	29014 
A,Y_GE18,T,MED_E,EUR,BG	6595 
A,Y_GE18,T,MED_E,EUR,CH	50439 
A,Y_GE18,T,MED_E,EUR,CY	19417 
A,Y_GE18,T,MED_E,EUR,CZ	13774 
A,Y_GE18,T,MED_E,EUR,DE	26561 
A,Y_GE18,T,MED_E,EUR,DK	33706 
A,Y_GE18,T,MED_E,EUR,EA20	22814 
A,Y_GE18,T,MED_E,EUR,EE	14867 
A,Y_GE18,T,MED_E,EUR,EL	10207 
A,Y_GE18,T,MED_E,EUR,ES	18761 
A,Y_GE18,T,MED_E,EUR,EU27_2020	20565 
A,Y_GE18,T,MED_E,EUR,FI	27406 
A,Y_GE18,T,MED_E,EUR,FR	24707 
A,Y_GE18,T,MED_E,EUR,HR	9855 b
A,Y_GE18,T,MED_E,EUR,HU	7413 
A,Y_GE18,T,MED_E,EUR,IE	31620 
A,Y_GE18,T,MED_E,EUR,IT	20385 
A,Y_GE18,T,MED_E,EUR,LT	11164 
A,Y_GE18,T,MED_E,EUR,LU	49239 
A,Y_GE18,T,MED_E,EUR,LV	11022 
A,Y_GE18,T,MED_E,EUR,MK	4064 
A,Y_GE18,T,MED_E,EUR,MT	19277 
A,Y_GE18,T,MED_E,EUR,NL	29200 
A,Y_GE18,T,MED_E,EUR,NO	42606 b
A,Y_GE18,T,MED_E,EUR,PL	10111 
A,Y_GE18,T,MED_E,EUR,PT	11973 
A,Y_GE18,T,MED_E,EUR,RO	6662 
A,Y_GE18,T,MED_E,EUR,RS	4989 
A,Y_GE18,T,MED_E,EUR,SE	27672 
A,Y_GE18,T,MED_E,EUR,SI	18061 
A,Y_GE18,T,MED_E,EUR,SK	9528 
A,Y_GE18,T,MED_E,EUR,TR	3189 
A,Y_GE18,T,MED_E,NAC,AT	32267 
A,Y_GE18,T,MED_E,NAC,BE	29014 
A,Y_GE18,T,MED_E,NAC,BG	12899 
A,Y_GE18,T,MED_E,NAC,CH	50676 
A,Y_GE18,T,MED_E,NAC,CY	19417 
A,Y_GE18,T,MED_E,NAC,CZ	338365 
A,Y_GE18,T,MED_E,NAC,DE	26561 
A,Y_GE18,T,MED_E,NAC,DK	250763 
A,Y_GE18,T,MED_E,NAC,EE	14867 
A,Y_GE18,T,MED_E,NAC,EL	10207 
A,Y_GE18,T,MED_E,NAC,ES	18761 
A,Y_GE18,T,MED_E,NAC,FI	27406 
A,Y_GE18,T,MED_E,NAC,FR	24707 
A,Y_GE18,T,MED_E,NAC,HR	9855 b
A,Y_GE18,T,MED_E,NAC,HU	2900606 
A,Y_GE18,T,MED_E,NAC,IE	31620 
A,Y_GE18,T,MED_E,NAC,IT	20385 
A,Y_GE18,T,MED_E,NAC,LT	11164 
A,Y_GE18,T,MED_E,NAC,LU	49239 
A,Y_GE18,T,MED_E,NAC,LV	11022 
A,Y_GE18,T,MED_E,NAC,MK	250435 
A,Y_GE18,T,MED_E,NAC,MT	19277 
A,Y_GE18,T,MED_E,NAC,NL	29200 
A,Y_GE18,T,MED_E,NAC,NO	430435 b
A,Y_GE18,T,MED_E,NAC,PL	47379 
A,Y_GE18,T,MED_E,NAC,PT	11973 
A,Y_GE18,T,MED_E,NAC,RO	32850 
A,Y_GE18,T,MED_E,NAC,RS	586000 
A,Y_GE18,T,MED_E,NAC,SE	294137 
A,Y_GE18,T,MED_E,NAC,SI	18061 
A,Y_GE18,T,MED_E,NAC,SK	9528 
A,Y_GE18,T,MED_E,NAC,TR	55517 
A,Y_GE18,T,MED_E,PPS,AT	29442 
A,Y_GE18,T,MED_E,PPS,BE	25149 
A,Y_GE18,T,MED_E,PPS,BG	11277 
A,Y_GE18,T,MED_E,PPS,CH	28884 
A,Y_GE18,T,MED_E,PPS,CY	21103 
A,Y_GE18,T,MED_E,PPS,CZ	16347 
A,Y_GE18,T,MED_E,PPS,DE	24348 
A,Y_GE18,T,MED_E,PPS,DK	22687 
A,Y_GE18,T,MED_E,PPS,EA20	21471 
A,Y_GE18,T,MED_E,PPS,EE	15225 
A,Y_GE18,T,MED_E,PPS,EL	11566 
A,Y_GE18,T,MED_E,PPS,ES	19483 
A,Y_GE18,T,MED_E,PPS,EU27_2020	20193 
A,Y_GE18,T,MED_E,PPS,FI	21739 
A,Y_GE18,T,MED_E,PPS,FR	22354 
A,Y_GE18,T,MED_E,PPS,HR	13413 b
A,Y_GE18,T,MED_E,PPS,HU	10945 
A,Y_GE18,T,MED_E,PPS,IE	22223 
A,Y_GE18,T,MED_E,PPS,IT	20254 
A,Y_GE18,T,MED_E,PPS,LT	14160 
A,Y_GE18,T,MED_E,PPS,LU	35947 
A,Y_GE18,T,MED_E,PPS,LV	12951 
A,Y_GE18,T,MED_E,PPS,MK	7908 
A,Y_GE18,T,MED_E,PPS,MT	21435 
A,Y_GE18,T,MED_E,PPS,NL	25074 
A,Y_GE18,T,MED_E,PPS,NO	29852 b
A,Y_GE18,T,MED_E,PPS,PL	16654 
A,Y_GE18,T,MED_E,PPS,PT	13590 
A,Y_GE18,T,MED_E,PPS,RO	11242 
A,Y_GE18,T,MED_E,PPS,RS	7806 
A,Y_GE18,T,MED_E,PPS,SE	22634 
A,Y_GE18,T,MED_E,PPS,SI	20282 
A,Y_GE18,T,MED_E,PPS,SK	11033 
A,Y_GE18,T,MED_E,PPS,TR	7658 
A,Y_GE60,T,MED_E,EUR,AT	30008 
A,Y_GE60,T,MED_E,EUR,BE	24160 
A,Y_GE60,T,MED_E,EUR,BG	5603 
A,Y_GE60,T,MED_E,EUR,CH	42986 
A,Y_GE60,T,MED_E,EUR,CY	16363 
A,Y_GE60,T,MED_E,EUR,CZ	11469 
A,Y_GE60,T,MED_E,EUR,DE	24000 
A,Y_GE60,T,MED_E,EUR,DK	29760 
A,Y_GE60,T,MED_E,EUR,EA20	21284 
A,Y_GE60,T,MED_E,EUR,EE	10046 
A,Y_GE60,T,MED_E,EUR,EL	9840 
A,Y_GE60,T,MED_E,EUR,ES	19072 
A,Y_GE60,T,MED_E,EUR,EU27_2020	19142 
A,Y_GE60,T,MED_E,EUR,FI	24255 
A,Y_GE60,T,MED_E,EUR,FR	23418 
A,Y_GE60,T,MED_E,EUR,HR	7795 b
A,Y_GE60,T,MED_E,EUR,HU	7054 
A,Y_GE60,T,MED_E,EUR,IE	29418 
