freq,age,sex,indic_il,unit,geo\TIME_PERIOD	2023 
A,Y_GE60,T,MED_E,EUR,IT	20245 
A,Y_GE60,T,MED_E,EUR,LT	8531 
A,Y_GE60,T,MED_E,EUR,LU	51987 
A,Y_GE60,T,MED_E,EUR,LV	8174 
A,Y_GE60,T,MED_E,EUR,MK	3986 
A,Y_GE60,T,MED_E,EUR,MT	14836 
A,Y_GE60,T,MED_E,EUR,NL	25259 
A,Y_GE60,T,MED_E,EUR,NO	40698 b
A,Y_GE60,T,MED_E,EUR,PL	9223 
A,Y_GE60,T,MED_E,EUR,PT	11538 
A,Y_GE60,T,MED_E,EUR,RO	6301 
A,Y_GE60,T,MED_E,EUR,RS	4510 
A,Y_GE60,T,MED_E,EUR,SE	24699 
A,Y_GE60,T,MED_E,EUR,SI	15391 
A,Y_GE60,T,MED_E,EUR,SK	9497 
A,Y_GE60,T,MED_E,EUR,TR	2961 
A,Y_GE60,T,MED_E,NAC,AT	30008 
A,Y_GE60,T,MED_E,NAC,BE	24160 
A,Y_GE60,T,MED_E,NAC,BG	10958 
A,Y_GE60,T,MED_E,NAC,CH	43188 
A,Y_GE60,T,MED_E,NAC,CY	16363 
A,Y_GE60,T,MED_E,NAC,CZ	281759 
A,Y_GE60,T,MED_E,NAC,DE	24000 
A,Y_GE60,T,MED_E,NAC,DK	221399 
A,Y_GE60,T,MED_E,NAC,EE	10046 
A,Y_GE60,T,MED_E,NAC,EL	9840 
A,Y_GE60,T,MED_E,NAC,ES	19072 
A,Y_GE60,T,MED_E,NAC,FI	24255 
A,Y_GE60,T,MED_E,NAC,FR	23418 
A,Y_GE60,T,MED_E,NAC,HR	7795 b
A,Y_GE60,T,MED_E,NAC,HU	2760000 
A,Y_GE60,T,MED_E,NAC,IE	29418 
A,Y_GE60,T,MED_E,NAC,IT	20245 
A,Y_GE60,T,MED_E,NAC,LT	8531 
A,Y_GE60,T,MED_E,NAC,LU	51987 
A,Y_GE60,T,MED_E,NAC,LV	8174 
A,Y_GE60,T,MED_E,NAC,MK	245605 
A,Y_GE60,T,MED_E,NAC,MT	14836 
A,Y_GE60,T,MED_E,NAC,NL	25259 
A,Y_GE60,T,MED_E,NAC,NO	411153 b
A,Y_GE60,T,MED_E,NAC,PL	43219 
A,Y_GE60,T,MED_E,NAC,PT	11538 
A,Y_GE60,T,MED_E,NAC,RO	31072 
A,Y_GE60,T,MED_E,NAC,RS	529704 
A,Y_GE60,T,MED_E,NAC,SE	262541 
A,Y_GE60,T,MED_E,NAC,SI	15391 
A,Y_GE60,T,MED_E,NAC,SK	9497 
A,Y_GE60,T,MED_E,NAC,TR	51556 
A,Y_GE60,T,MED_E,PPS,AT	27380 
A,Y_GE60,T,MED_E,PPS,BE	20942 
A,Y_GE60,T,MED_E,PPS,BG	9581 
A,Y_GE60,T,MED_E,PPS,CH	24616 
A,Y_GE60,T,MED_E,PPS,CY	17784 
A,Y_GE60,T,MED_E,PPS,CZ	13613 
A,Y_GE60,T,MED_E,PPS,DE	22001 
A,Y_GE60,T,MED_E,PPS,DK	20031 
A,Y_GE60,T,MED_E,PPS,EA20	20097 
A,Y_GE60,T,MED_E,PPS,EE	10288 
A,Y_GE60,T,MED_E,PPS,EL	11151 
A,Y_GE60,T,MED_E,PPS,ES	19806 
A,Y_GE60,T,MED_E,PPS,EU27_2020	18811 
A,Y_GE60,T,MED_E,PPS,FI	19240 
A,Y_GE60,T,MED_E,PPS,FR	21187 
A,Y_GE60,T,MED_E,PPS,HR	10610 b
A,Y_GE60,T,MED_E,PPS,HU	10415 
A,Y_GE60,T,MED_E,PPS,IE	20675 
A,Y_GE60,T,MED_E,PPS,IT	20115 
A,Y_GE60,T,MED_E,PPS,LT	10821 
A,Y_GE60,T,MED_E,PPS,LU	37953 
A,Y_GE60,T,MED_E,PPS,LV	9604 
A,Y_GE60,T,MED_E,PPS,MK	7756 
A,Y_GE60,T,MED_E,PPS,MT	16496 
A,Y_GE60,T,MED_E,PPS,NL	21690 
A,Y_GE60,T,MED_E,PPS,NO	28515 b
A,Y_GE60,T,MED_E,PPS,PL	15192 
A,Y_GE60,T,MED_E,PPS,PT	13097 
A,Y_GE60,T,MED_E,PPS,RO	10634 
A,Y_GE60,T,MED_E,PPS,RS	7056 
A,Y_GE60,T,MED_E,PPS,SE	20203 
A,Y_GE60,T,MED_E,PPS,SI	17284 
A,Y_GE60,T,MED_E,PPS,SK	10997 
A,Y_GE60,T,MED_E,PPS,TR	7111 
A,Y_GE65,T,MED_E,EUR,AT	28838 
A,Y_GE65,T,MED_E,EUR,BE	22930 
A,Y_GE65,T,MED_E,EUR,BG	5236 
A,Y_GE65,T,MED_E,EUR,CH	40267 
A,Y_GE65,T,MED_E,EUR,CY	15316 
A,Y_GE65,T,MED_E,EUR,CZ	11017 
A,Y_GE65,T,MED_E,EUR,DE	23036 
A,Y_GE65,T,MED_E,EUR,DK	27890 
A,Y_GE65,T,MED_E,EUR,EA20	20565 
A,Y_GE65,T,MED_E,EUR,EE	9370 
A,Y_GE65,T,MED_E,EUR,EL	9600 
A,Y_GE65,T,MED_E,EUR,ES	18604 
A,Y_GE65,T,MED_E,EUR,EU27_2020	18477 
A,Y_GE65,T,MED_E,EUR,FI	23014 
A,Y_GE65,T,MED_E,EUR,FR	23025 
A,Y_GE65,T,MED_E,EUR,HR	7404 b
A,Y_GE65,T,MED_E,EUR,HU	6968 
A,Y_GE65,T,MED_E,EUR,IE	28480 
A,Y_GE65,T,MED_E,EUR,IT	19553 
A,Y_GE65,T,MED_E,EUR,LT	7867 
A,Y_GE65,T,MED_E,EUR,LU	52467 
A,Y_GE65,T,MED_E,EUR,LV	7740 
A,Y_GE65,T,MED_E,EUR,MK	3953 
A,Y_GE65,T,MED_E,EUR,MT	13758 
A,Y_GE65,T,MED_E,EUR,NL	24101 
A,Y_GE65,T,MED_E,EUR,NO	38947 b
A,Y_GE65,T,MED_E,EUR,PL	9010 
A,Y_GE65,T,MED_E,EUR,PT	11287 
A,Y_GE65,T,MED_E,EUR,RO	6178 
A,Y_GE65,T,MED_E,EUR,RS	4427 
A,Y_GE65,T,MED_E,EUR,SE	23272 
A,Y_GE65,T,MED_E,EUR,SI	14926 
A,Y_GE65,T,MED_E,EUR,SK	9275 
A,Y_GE65,T,MED_E,EUR,TR	2828 
A,Y_GE65,T,MED_E,NAC,AT	28838 
A,Y_GE65,T,MED_E,NAC,BE	22930 
A,Y_GE65,T,MED_E,NAC,BG	10241 
A,Y_GE65,T,MED_E,NAC,CH	40457 
A,Y_GE65,T,MED_E,NAC,CY	15316 
A,Y_GE65,T,MED_E,NAC,CZ	270643 
A,Y_GE65,T,MED_E,NAC,DE	23036 
A,Y_GE65,T,MED_E,NAC,DK	207489 
A,Y_GE65,T,MED_E,NAC,EE	9370 
A,Y_GE65,T,MED_E,NAC,EL	9600 
A,Y_GE65,T,MED_E,NAC,ES	18604 
A,Y_GE65,T,MED_E,NAC,FI	23014 
A,Y_GE65,T,MED_E,NAC,FR	23025 
A,Y_GE65,T,MED_E,NAC,HR	7404 b
A,Y_GE65,T,MED_E,NAC,HU	2726340 
A,Y_GE65,T,MED_E,NAC,IE	28480 
A,Y_GE65,T,MED_E,NAC,IT	19553 
A,Y_GE65,T,MED_E,NAC,LT	7867 
A,Y_GE65,T,MED_E,NAC,LU	52467 
A,Y_GE65,T,MED_E,NAC,LV	7740 
A,Y_GE65,T,MED_E,NAC,MK	243600 
A,Y_GE65,T,MED_E,NAC,MT	13758 
A,Y_GE65,T,MED_E,NAC,NL	24101 
A,Y_GE65,T,MED_E,NAC,NO	393467 b
A,Y_GE65,T,MED_E,NAC,PL	42221 
A,Y_GE65,T,MED_E,NAC,PT	11287 
A,Y_GE65,T,MED_E,NAC,RO	30467 
A,Y_GE65,T,MED_E,NAC,RS	520000 
A,Y_GE65,T,MED_E,NAC,SE	247374 
A,Y_GE65,T,MED_E,NAC,SI	14926 
A,Y_GE65,T,MED_E,NAC,SK	9275 
A,Y_GE65,T,MED_E,NAC,TR	49226 
A,Y_GE65,T,MED_E,PPS,AT	26313 
A,Y_GE65,T,MED_E,PPS,BE	19876 
A,Y_GE65,T,MED_E,PPS,BG	8954 
A,Y_GE65,T,MED_E,PPS,CH	23059 
A,Y_GE65,T,MED_E,PPS,CY	16646 
A,Y_GE65,T,MED_E,PPS,CZ	13076 
A,Y_GE65,T,MED_E,PPS,DE	21117 
A,Y_GE65,T,MED_E,PPS,DK	18772 
A,Y_GE65,T,MED_E,PPS,EA20	19425 
A,Y_GE65,T,MED_E,PPS,EE	9596 
A,Y_GE65,T,MED_E,PPS,EL	10879 
A,Y_GE65,T,MED_E,PPS,ES	19320 
A,Y_GE65,T,MED_E,PPS,EU27_2020	18173 
A,Y_GE65,T,MED_E,PPS,FI	18255 
A,Y_GE65,T,MED_E,PPS,FR	20832 
A,Y_GE65,T,MED_E,PPS,HR	10078 b
A,Y_GE65,T,MED_E,PPS,HU	10288 
A,Y_GE65,T,MED_E,PPS,IE	20016 
A,Y_GE65,T,MED_E,PPS,IT	19427 
A,Y_GE65,T,MED_E,PPS,LT	9979 
A,Y_GE65,T,MED_E,PPS,LU	38304 
A,Y_GE65,T,MED_E,PPS,LV	9095 
A,Y_GE65,T,MED_E,PPS,MK	7692 
A,Y_GE65,T,MED_E,PPS,MT	15299 
A,Y_GE65,T,MED_E,PPS,NL	20695 
A,Y_GE65,T,MED_E,PPS,NO	27288 b
A,Y_GE65,T,MED_E,PPS,PL	14841 
A,Y_GE65,T,MED_E,PPS,PT	12811 
A,Y_GE65,T,MED_E,PPS,RO	10427 
A,Y_GE65,T,MED_E,PPS,RS	6926 
A,Y_GE65,T,MED_E,PPS,SE	19036 
A,Y_GE65,T,MED_E,PPS,SI	16762 
A,Y_GE65,T,MED_E,PPS,SK	10740 
A,Y_GE65,T,MED_E,PPS,TR	6790 
A,Y_GE75,T,MED_E,EUR,AT	27681 
A,Y_GE75,T,MED_E,EUR,BE	21396 
A,Y_GE75,T,MED_E,EUR,BG	4807 
A,Y_GE75,T,MED_E,EUR,CH	38118 
A,Y_GE75,T,MED_E,EUR,CY	13378 
A,Y_GE75,T,MED_E,EUR,CZ	10341 
A,Y_GE75,T,MED_E,EUR,DE	22707 
A,Y_GE75,T,MED_E,EUR,DK	26170 
A,Y_GE75,T,MED_E,EUR,EA20	19824 
A,Y_GE75,T,MED_E,EUR,EE	8673 
A,Y_GE75,T,MED_E,EUR,EL	9093 
A,Y_GE75,T,MED_E,EUR,ES	17008 
A,Y_GE75,T,MED_E,EUR,EU27_2020	18109 
A,Y_GE75,T,MED_E,EUR,FI	21736 
A,Y_GE75,T,MED_E,EUR,FR	22996 
A,Y_GE75,T,MED_E,EUR,HR	7023 b
A,Y_GE75,T,MED_E,EUR,HU	6595 
A,Y_GE75,T,MED_E,EUR,IE	25894 
A,Y_GE75,T,MED_E,EUR,IT	18545 
A,Y_GE75,T,MED_E,EUR,LT	7700 
A,Y_GE75,T,MED_E,EUR,LU	52265 
A,Y_GE75,T,MED_E,EUR,LV	6816 
A,Y_GE75,T,MED_E,EUR,MK	3915 
A,Y_GE75,T,MED_E,EUR,MT	13215 
A,Y_GE75,T,MED_E,EUR,NL	22493 
A,Y_GE75,T,MED_E,EUR,NO	36888 b
A,Y_GE75,T,MED_E,EUR,PL	8911 
A,Y_GE75,T,MED_E,EUR,PT	10727 
A,Y_GE75,T,MED_E,EUR,RO	5772 
A,Y_GE75,T,MED_E,EUR,RS	4236 
A,Y_GE75,T,MED_E,EUR,SE	20845 
A,Y_GE75,T,MED_E,EUR,SI	15002 
A,Y_GE75,T,MED_E,EUR,SK	9090 
A,Y_GE75,T,MED_E,EUR,TR	2615 
A,Y_GE75,T,MED_E,NAC,AT	27681 
A,Y_GE75,T,MED_E,NAC,BE	21396 
A,Y_GE75,T,MED_E,NAC,BG	9402 
A,Y_GE75,T,MED_E,NAC,CH	38298 
A,Y_GE75,T,MED_E,NAC,CY	13378 
A,Y_GE75,T,MED_E,NAC,CZ	254026 
A,Y_GE75,T,MED_E,NAC,DE	22707 
A,Y_GE75,T,MED_E,NAC,DK	194694 
A,Y_GE75,T,MED_E,NAC,EE	8673 
A,Y_GE75,T,MED_E,NAC,EL	9093 
A,Y_GE75,T,MED_E,NAC,ES	17008 
A,Y_GE75,T,MED_E,NAC,FI	21736 
A,Y_GE75,T,MED_E,NAC,FR	22996 
A,Y_GE75,T,MED_E,NAC,HR	7023 b
A,Y_GE75,T,MED_E,NAC,HU	2580552 
A,Y_GE75,T,MED_E,NAC,IE	25894 
A,Y_GE75,T,MED_E,NAC,IT	18545 
A,Y_GE75,T,MED_E,NAC,LT	7700 
A,Y_GE75,T,MED_E,NAC,LU	52265 
A,Y_GE75,T,MED_E,NAC,LV	6816 
A,Y_GE75,T,MED_E,NAC,MK	241229 
A,Y_GE75,T,MED_E,NAC,MT	13215 
A,Y_GE75,T,MED_E,NAC,NL	22493 
A,Y_GE75,T,MED_E,NAC,NO	372667 b
A,Y_GE75,T,MED_E,NAC,PL	41760 
A,Y_GE75,T,MED_E,NAC,PT	10727 
A,Y_GE75,T,MED_E,NAC,RO	28463 
A,Y_GE75,T,MED_E,NAC,RS	497538 
A,Y_GE75,T,MED_E,NAC,SE	221573 
A,Y_GE75,T,MED_E,NAC,SI	15002 
A,Y_GE75,T,MED_E,NAC,SK	9090 
A,Y_GE75,T,MED_E,NAC,TR	45522 
A,Y_GE75,T,MED_E,PPS,AT	25257 
A,Y_GE75,T,MED_E,PPS,BE	18546 
A,Y_GE75,T,MED_E,PPS,BG	8220 
A,Y_GE75,T,MED_E,PPS,CH	21828 
A,Y_GE75,T,MED_E,PPS,CY	14540 
A,Y_GE75,T,MED_E,PPS,CZ	12273 
A,Y_GE75,T,MED_E,PPS,DE	20816 
A,Y_GE75,T,MED_E,PPS,DK	17615 
A,Y_GE75,T,MED_E,PPS,EA20	18735 
A,Y_GE75,T,MED_E,PPS,EE	8882 
A,Y_GE75,T,MED_E,PPS,EL	10305 
A,Y_GE75,T,MED_E,PPS,ES	17663 
A,Y_GE75,T,MED_E,PPS,EU27_2020	17668 
A,Y_GE75,T,MED_E,PPS,FI	17241 
A,Y_GE75,T,MED_E,PPS,FR	20805 
A,Y_GE75,T,MED_E,PPS,HR	9559 b
A,Y_GE75,T,MED_E,PPS,HU	9738 
A,Y_GE75,T,MED_E,PPS,IE	18199 
A,Y_GE75,T,MED_E,PPS,IT	18425 
A,Y_GE75,T,MED_E,PPS,LT	9766 
A,Y_GE75,T,MED_E,PPS,LU	38157 
A,Y_GE75,T,MED_E,PPS,LV	8009 
A,Y_GE75,T,MED_E,PPS,MK	7618 
A,Y_GE75,T,MED_E,PPS,MT	14694 
A,Y_GE75,T,MED_E,PPS,NL	19314 
A,Y_GE75,T,MED_E,PPS,NO	25846 b
A,Y_GE75,T,MED_E,PPS,PL	14679 
A,Y_GE75,T,MED_E,PPS,PT	12176 
A,Y_GE75,T,MED_E,PPS,RO	9741 
A,Y_GE75,T,MED_E,PPS,RS	6627 
A,Y_GE75,T,MED_E,PPS,SE	17051 
A,Y_GE75,T,MED_E,PPS,SI	16848 
A,Y_GE75,T,MED_E,PPS,SK	10526 
A,Y_GE75,T,MED_E,PPS,TR	6279 
A,Y_LT16,T,MED_E,EUR,AT	28132 
A,Y_LT16,T,MED_E,EUR,BE	29329 
A,Y_LT16,T,MED_E,EUR,BG	6176 
A,Y_LT16,T,MED_E,EUR,CH	44701 
A,Y_LT16,T,MED_E,EUR,CY	18450 
A,Y_LT16,T,MED_E,EUR,CZ	13434 
A,Y_LT16,T,MED_E,EUR,DE	24849 
A,Y_LT16,T,MED_E,EUR,DK	34413 
A,Y_LT16,T,MED_E,EUR,EA20	21277 
A,Y_LT16,T,MED_E,EUR,EE	16189 
A,Y_LT16,T,MED_E,EUR,EL	9444 
A,Y_LT16,T,MED_E,EUR,ES	16155 
A,Y_LT16,T,MED_E,EUR,EU27_2020	19260 
A,Y_LT16,T,MED_E,EUR,FI	27094 
A,Y_LT16,T,MED_E,EUR,FR	22378 
A,Y_LT16,T,MED_E,EUR,HR	10109 b
A,Y_LT16,T,MED_E,EUR,HU	7326 
A,Y_LT16,T,MED_E,EUR,IE	27827 
A,Y_LT16,T,MED_E,EUR,IT	17622 
A,Y_LT16,T,MED_E,EUR,LT	11620 
A,Y_LT16,T,MED_E,EUR,LU	43210 
A,Y_LT16,T,MED_E,EUR,LV	12673 
A,Y_LT16,T,MED_E,EUR,MK	3282 
A,Y_LT16,T,MED_E,EUR,MT	16500 
A,Y_LT16,T,MED_E,EUR,NL	29765 
A,Y_LT16,T,MED_E,EUR,NO	39560 b
A,Y_LT16,T,MED_E,EUR,PL	9895 
A,Y_LT16,T,MED_E,EUR,PT	11280 
A,Y_LT16,T,MED_E,EUR,RO	6092 
A,Y_LT16,T,MED_E,EUR,RS	4862 
A,Y_LT16,T,MED_E,EUR,SE	25846 
A,Y_LT16,T,MED_E,EUR,SI	18078 
A,Y_LT16,T,MED_E,EUR,SK	8290 
A,Y_LT16,T,MED_E,EUR,TR	2359 
A,Y_LT16,T,MED_E,NAC,AT	28132 
A,Y_LT16,T,MED_E,NAC,BE	29329 
A,Y_LT16,T,MED_E,NAC,BG	12080 
A,Y_LT16,T,MED_E,NAC,CH	44911 
A,Y_LT16,T,MED_E,NAC,CY	18450 
A,Y_LT16,T,MED_E,NAC,CZ	330029 
A,Y_LT16,T,MED_E,NAC,DE	24849 
A,Y_LT16,T,MED_E,NAC,DK	256015 
A,Y_LT16,T,MED_E,NAC,EE	16189 
A,Y_LT16,T,MED_E,NAC,EL	9444 
A,Y_LT16,T,MED_E,NAC,ES	16155 
A,Y_LT16,T,MED_E,NAC,FI	27094 
A,Y_LT16,T,MED_E,NAC,FR	22378 
A,Y_LT16,T,MED_E,NAC,HR	10109 b
A,Y_LT16,T,MED_E,NAC,HU	2866750 
A,Y_LT16,T,MED_E,NAC,IE	27827 
A,Y_LT16,T,MED_E,NAC,IT	17622 
A,Y_LT16,T,MED_E,NAC,LT	11620 
A,Y_LT16,T,MED_E,NAC,LU	43210 
A,Y_LT16,T,MED_E,NAC,LV	12673 
A,Y_LT16,T,MED_E,NAC,MK	202217 
A,Y_LT16,T,MED_E,NAC,MT	16500 
A,Y_LT16,T,MED_E,NAC,NL	29765 
A,Y_LT16,T,MED_E,NAC,NO	399657 b
A,Y_LT16,T,MED_E,NAC,PL	46369 
A,Y_LT16,T,MED_E,NAC,PT	11280 
A,Y_LT16,T,MED_E,NAC,RO	30040 
A,Y_LT16,T,MED_E,NAC,RS	571129 
A,Y_LT16,T,MED_E,NAC,SE	274733 
A,Y_LT16,T,MED_E,NAC,SI	18078 
A,Y_LT16,T,MED_E,NAC,SK	8290 
A,Y_LT16,T,MED_E,NAC,TR	41071 
A,Y_LT16,T,MED_E,PPS,AT	25669 
A,Y_LT16,T,MED_E,PPS,BE	25422 
A,Y_LT16,T,MED_E,PPS,BG	10562 
A,Y_LT16,T,MED_E,PPS,CH	25598 
A,Y_LT16,T,MED_E,PPS,CY	20052 
A,Y_LT16,T,MED_E,PPS,CZ	15945 
A,Y_LT16,T,MED_E,PPS,DE	22779 
A,Y_LT16,T,MED_E,PPS,DK	23163 
A,Y_LT16,T,MED_E,PPS,EA20	19860 
A,Y_LT16,T,MED_E,PPS,EE	16579 
A,Y_LT16,T,MED_E,PPS,EL	10702 
A,Y_LT16,T,MED_E,PPS,ES	16777 
A,Y_LT16,T,MED_E,PPS,EU27_2020	18806 
A,Y_LT16,T,MED_E,PPS,FI	21492 
A,Y_LT16,T,MED_E,PPS,FR	20246 
A,Y_LT16,T,MED_E,PPS,HR	13759 b
A,Y_LT16,T,MED_E,PPS,HU	10818 
A,Y_LT16,T,MED_E,PPS,IE	19557 
A,Y_LT16,T,MED_E,PPS,IT	17509 
A,Y_LT16,T,MED_E,PPS,LT	14739 
A,Y_LT16,T,MED_E,PPS,LU	31546 
A,Y_LT16,T,MED_E,PPS,LV	14891 
A,Y_LT16,T,MED_E,PPS,MK	6386 
A,Y_LT16,T,MED_E,PPS,MT	18347 
A,Y_LT16,T,MED_E,PPS,NL	25559 
A,Y_LT16,T,MED_E,PPS,NO	27718 b
A,Y_LT16,T,MED_E,PPS,PL	16299 
A,Y_LT16,T,MED_E,PPS,PT	12803 
A,Y_LT16,T,MED_E,PPS,RO	10281 
A,Y_LT16,T,MED_E,PPS,RS	7608 
A,Y_LT16,T,MED_E,PPS,SE	21141 
A,Y_LT16,T,MED_E,PPS,SI	20302 
A,Y_LT16,T,MED_E,PPS,SK	9599 
A,Y_LT16,T,MED_E,PPS,TR	5665 
A,Y_LT18,T,MED_E,EUR,AT	28483 
A,Y_LT18,T,MED_E,EUR,BE	29052 
A,Y_LT18,T,MED_E,EUR,BG	6140 
A,Y_LT18,T,MED_E,EUR,CH	44812 
A,Y_LT18,T,MED_E,EUR,CY	18222 
A,Y_LT18,T,MED_E,EUR,CZ	13362 
A,Y_LT18,T,MED_E,EUR,DE	24836 
A,Y_LT18,T,MED_E,EUR,DK	34413 
A,Y_LT18,T,MED_E,EUR,EA20	21116 
A,Y_LT18,T,MED_E,EUR,EE	16129 
A,Y_LT18,T,MED_E,EUR,EL	9179 
A,Y_LT18,T,MED_E,EUR,ES	16026 
A,Y_LT18,T,MED_E,EUR,EU27_2020	19127 
A,Y_LT18,T,MED_E,EUR,FI	27107 
A,Y_LT18,T,MED_E,EUR,FR	22012 
A,Y_LT18,T,MED_E,EUR,HR	9938 b
A,Y_LT18,T,MED_E,EUR,HU	7285 
A,Y_LT18,T,MED_E,EUR,IE	27827 
A,Y_LT18,T,MED_E,EUR,IT	17561 
A,Y_LT18,T,MED_E,EUR,LT	11610 
A,Y_LT18,T,MED_E,EUR,LU	42685 
A,Y_LT18,T,MED_E,EUR,LV	12189 
A,Y_LT18,T,MED_E,EUR,MK	3249 
A,Y_LT18,T,MED_E,EUR,MT	16557 
A,Y_LT18,T,MED_E,EUR,NL	29483 
A,Y_LT18,T,MED_E,EUR,NO	39641 b
A,Y_LT18,T,MED_E,EUR,PL	9789 
A,Y_LT18,T,MED_E,EUR,PT	11218 
A,Y_LT18,T,MED_E,EUR,RO	6037 
A,Y_LT18,T,MED_E,EUR,RS	4789 
A,Y_LT18,T,MED_E,EUR,SE	25826 
A,Y_LT18,T,MED_E,EUR,SI	18010 
A,Y_LT18,T,MED_E,EUR,SK	8208 
A,Y_LT18,T,MED_E,EUR,TR	2363 
A,Y_LT18,T,MED_E,NAC,AT	28483 
A,Y_LT18,T,MED_E,NAC,BE	29052 
A,Y_LT18,T,MED_E,NAC,BG	12008 
A,Y_LT18,T,MED_E,NAC,CH	45022 
A,Y_LT18,T,MED_E,NAC,CY	18222 
A,Y_LT18,T,MED_E,NAC,CZ	328250 
A,Y_LT18,T,MED_E,NAC,DE	24836 
A,Y_LT18,T,MED_E,NAC,DK	256015 
A,Y_LT18,T,MED_E,NAC,EE	16129 
A,Y_LT18,T,MED_E,NAC,EL	9179 
A,Y_LT18,T,MED_E,NAC,ES	16026 
A,Y_LT18,T,MED_E,NAC,FI	27107 
A,Y_LT18,T,MED_E,NAC,FR	22012 
A,Y_LT18,T,MED_E,NAC,HR	9938 b
A,Y_LT18,T,MED_E,NAC,HU	2850550 
A,Y_LT18,T,MED_E,NAC,IE	27827 
A,Y_LT18,T,MED_E,NAC,IT	17561 
A,Y_LT18,T,MED_E,NAC,LT	11610 
A,Y_LT18,T,MED_E,NAC,LU	42685 
A,Y_LT18,T,MED_E,NAC,LV	12189 
A,Y_LT18,T,MED_E,NAC,MK	200226 
A,Y_LT18,T,MED_E,NAC,MT	16557 
A,Y_LT18,T,MED_E,NAC,NL	29483 
A,Y_LT18,T,MED_E,NAC,NO	400475 b
